Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,12.3,41.79
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,12.3,41.24
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Paradip_India,10839.16,12.3,36.72
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,12.3,41.07
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,12.3,13.82
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Xiamen_China,12789.78,12.3,43.33
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Kandla_India,9532.44,12.3,32.29
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,12.3,12.64
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Mundra_India,9496.22,12.3,32.17
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,12.3,26.93
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,12.3,6.38
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Jingtang_China,11483.16,12.3,38.9
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,12.3,37.36
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,12.3,35.26
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,12.3,27.69
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,12.3,41.85
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,12.3,15.37
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,12.3,24.92
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,12.3,15.06
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Qingdao_China,8085.54,12.3,27.39
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Caofeidian_China,8469.69,12.3,28.69
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Tianjin_China,8350.68,12.3,28.29
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Vizag_India,6750.55,12.3,22.87
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Fangcheng_China,6681.36,12.3,22.63
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Mangalore_India,5973.72,12.3,20.24
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,12.3,35.01
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,12.3,24.53
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Paradip_India,7100.58,12.3,24.05
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,12.3,26.0
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,12.3,21.42
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Xiamen_China,9340.12,12.3,31.64
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Kandla_India,4622.05,12.3,15.66
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,12.3,18.91
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Mundra_India,6264.92,12.3,21.22
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,12.3,16.95
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,12.3,15.58
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Jingtang_China,8123.94,12.3,27.52
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Lianyungang_China,7865.55,12.3,26.64
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,12.3,17.37
ATLANTIC FORTUNE,Taboneo_Indonesia,Vancouver_Canada,9205.3,12.3,31.18
ATLANTIC FORTUNE,Taboneo_Indonesia,Kamsar_Guinea,11079.73,12.3,37.53
ATLANTIC FORTUNE,Taboneo_Indonesia,Port Hedland_Australia,1644.23,12.3,5.57
ATLANTIC FORTUNE,Taboneo_Indonesia,Tubarao_Brazil,12559.18,12.3,42.54
ATLANTIC FORTUNE,Taboneo_Indonesia,Qingdao_China,3109.59,12.3,10.53
ATLANTIC FORTUNE,Taboneo_Indonesia,Caofeidian_China,3081.52,12.3,10.44
ATLANTIC FORTUNE,Taboneo_Indonesia,Tianjin_China,3346.33,12.3,11.34
ATLANTIC FORTUNE,Taboneo_Indonesia,Vizag_India,2372.52,12.3,8.04
ATLANTIC FORTUNE,Taboneo_Indonesia,Fangcheng_China,1830.51,12.3,6.2
ATLANTIC FORTUNE,Taboneo_Indonesia,Mangalore_India,3708.04,12.3,12.56
ATLANTIC FORTUNE,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,12.3,10.55
ATLANTIC FORTUNE,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,12.3,4.91
ATLANTIC FORTUNE,Taboneo_Indonesia,Paradip_India,2424.45,12.3,8.21
ATLANTIC FORTUNE,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,12.3,4.64
ATLANTIC FORTUNE,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,12.3,30.89
ATLANTIC FORTUNE,Taboneo_Indonesia,Xiamen_China,1975.74,12.3,6.69
ATLANTIC FORTUNE,Taboneo_Indonesia,Kandla_India,3670.92,12.3,12.44
ATLANTIC FORTUNE,Taboneo_Indonesia,Port Talbot_Wales,9185.53,12.3,31.12
ATLANTIC FORTUNE,Taboneo_Indonesia,Mundra_India,3596.52,12.3,12.18
ATLANTIC FORTUNE,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,12.3,20.06
ATLANTIC FORTUNE,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,12.3,42.68
ATLANTIC FORTUNE,Taboneo_Indonesia,Jingtang_China,3365.32,12.3,11.4
ATLANTIC FORTUNE,Taboneo_Indonesia,Lianyungang_China,2993.94,12.3,10.14
ATLANTIC FORTUNE,Taboneo_Indonesia,Krishnapatnam_India,2411.88,12.3,8.17
ATLANTIC FORTUNE,Vancouver_Canada,Kamsar_Guinea,7832.35,12.3,26.53
ATLANTIC FORTUNE,Vancouver_Canada,Port Hedland_Australia,10384.52,12.3,35.18
ATLANTIC FORTUNE,Vancouver_Canada,Tubarao_Brazil,8471.67,12.3,28.7
ATLANTIC FORTUNE,Vancouver_Canada,Qingdao_China,5280.08,12.3,17.89
ATLANTIC FORTUNE,Vancouver_Canada,Caofeidian_China,5355.0,12.3,18.14
ATLANTIC FORTUNE,Vancouver_Canada,Tianjin_China,5030.25,12.3,17.04
ATLANTIC FORTUNE,Vancouver_Canada,Vizag_India,8810.76,12.3,29.85
ATLANTIC FORTUNE,Vancouver_Canada,Fangcheng_China,6011.32,12.3,20.36
ATLANTIC FORTUNE,Vancouver_Canada,Mangalore_India,9733.19,12.3,32.97
ATLANTIC FORTUNE,Vancouver_Canada,Gwangyang_South Korea,4560.94,12.3,15.45
ATLANTIC FORTUNE,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,12.3,32.61
ATLANTIC FORTUNE,Vancouver_Canada,Paradip_India,9045.75,12.3,30.64
ATLANTIC FORTUNE,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,12.3,30.42
ATLANTIC FORTUNE,Vancouver_Canada,Rotterdam_Netherlands,8711.22,12.3,29.51
ATLANTIC FORTUNE,Vancouver_Canada,Xiamen_China,5263.68,12.3,17.83
ATLANTIC FORTUNE,Vancouver_Canada,Kandla_India,9772.29,12.3,33.1
ATLANTIC FORTUNE,Vancouver_Canada,Port Talbot_Wales,5606.8,12.3,18.99
ATLANTIC FORTUNE,Vancouver_Canada,Mundra_India,10028.64,12.3,33.97
ATLANTIC FORTUNE,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,12.3,29.45
ATLANTIC FORTUNE,Vancouver_Canada,Itaguaí_Brazil,8455.58,12.3,28.64
ATLANTIC FORTUNE,Vancouver_Canada,Jingtang_China,5337.66,12.3,18.08
ATLANTIC FORTUNE,Vancouver_Canada,Lianyungang_China,5063.85,12.3,17.15
ATLANTIC FORTUNE,Vancouver_Canada,Krishnapatnam_India,8260.25,12.3,27.98
ATLANTIC FORTUNE,Kamsar_Guinea,Port Hedland_Australia,11329.31,12.3,38.38
ATLANTIC FORTUNE,Kamsar_Guinea,Tubarao_Brazil,3314.3,12.3,11.23
ATLANTIC FORTUNE,Kamsar_Guinea,Qingdao_China,11614.72,12.3,39.35
ATLANTIC FORTUNE,Kamsar_Guinea,Caofeidian_China,11120.08,12.3,37.67
ATLANTIC FORTUNE,Kamsar_Guinea,Tianjin_China,11854.27,12.3,40.16
ATLANTIC FORTUNE,Kamsar_Guinea,Vizag_India,8455.2,12.3,28.64
ATLANTIC FORTUNE,Kamsar_Guinea,Fangcheng_China,10129.0,12.3,34.31
ATLANTIC FORTUNE,Kamsar_Guinea,Mangalore_India,7385.41,12.3,25.02
ATLANTIC FORTUNE,Kamsar_Guinea,Gwangyang_South Korea,10303.94,12.3,34.9
ATLANTIC FORTUNE,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,12.3,32.63
ATLANTIC FORTUNE,Kamsar_Guinea,Paradip_India,8187.4,12.3,27.74
ATLANTIC FORTUNE,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,12.3,32.13
ATLANTIC FORTUNE,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,12.3,12.6
ATLANTIC FORTUNE,Kamsar_Guinea,Xiamen_China,10304.48,12.3,34.91
ATLANTIC FORTUNE,Kamsar_Guinea,Kandla_India,6880.84,12.3,23.31
ATLANTIC FORTUNE,Kamsar_Guinea,Port Talbot_Wales,3533.18,12.3,11.97
ATLANTIC FORTUNE,Kamsar_Guinea,Mundra_India,6844.87,12.3,23.19
ATLANTIC FORTUNE,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,12.3,17.95
ATLANTIC FORTUNE,Kamsar_Guinea,Itaguaí_Brazil,3667.27,12.3,12.42
ATLANTIC FORTUNE,Kamsar_Guinea,Jingtang_China,12019.35,12.3,40.72
ATLANTIC FORTUNE,Kamsar_Guinea,Lianyungang_China,9885.23,12.3,33.49
ATLANTIC FORTUNE,Kamsar_Guinea,Krishnapatnam_India,7786.53,12.3,26.38
ATLANTIC FORTUNE,Port Hedland_Australia,Tubarao_Brazil,11300.54,12.3,38.28
ATLANTIC FORTUNE,Port Hedland_Australia,Qingdao_China,3492.58,12.3,11.83
ATLANTIC FORTUNE,Port Hedland_Australia,Caofeidian_China,3788.51,12.3,12.83
ATLANTIC FORTUNE,Port Hedland_Australia,Tianjin_China,3985.8,12.3,13.5
ATLANTIC FORTUNE,Port Hedland_Australia,Vizag_India,4327.04,12.3,14.66
ATLANTIC FORTUNE,Port Hedland_Australia,Fangcheng_China,2842.74,12.3,9.63
ATLANTIC FORTUNE,Port Hedland_Australia,Mangalore_India,4570.22,12.3,15.48
ATLANTIC FORTUNE,Port Hedland_Australia,Gwangyang_South Korea,3633.0,12.3,12.31
ATLANTIC FORTUNE,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,12.3,8.6
ATLANTIC FORTUNE,Port Hedland_Australia,Paradip_India,2980.8,12.3,10.1
ATLANTIC FORTUNE,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,12.3,10.58
ATLANTIC FORTUNE,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,12.3,34.41
ATLANTIC FORTUNE,Port Hedland_Australia,Xiamen_China,2806.75,12.3,9.51
ATLANTIC FORTUNE,Port Hedland_Australia,Kandla_India,5385.93,12.3,18.25
ATLANTIC FORTUNE,Port Hedland_Australia,Port Talbot_Wales,10570.05,12.3,35.81
ATLANTIC FORTUNE,Port Hedland_Australia,Mundra_India,5406.14,12.3,18.31
ATLANTIC FORTUNE,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,12.3,23.3
ATLANTIC FORTUNE,Port Hedland_Australia,Itaguaí_Brazil,11221.22,12.3,38.01
ATLANTIC FORTUNE,Port Hedland_Australia,Jingtang_China,3584.64,12.3,12.14
ATLANTIC FORTUNE,Port Hedland_Australia,Lianyungang_China,3545.52,12.3,12.01
ATLANTIC FORTUNE,Port Hedland_Australia,Krishnapatnam_India,2916.5,12.3,9.88
ATLANTIC FORTUNE,Tubarao_Brazil,Qingdao_China,10480.4,12.3,35.5
ATLANTIC FORTUNE,Tubarao_Brazil,Caofeidian_China,11214.72,12.3,37.99
ATLANTIC FORTUNE,Tubarao_Brazil,Tianjin_China,12890.75,12.3,43.67
ATLANTIC FORTUNE,Tubarao_Brazil,Vizag_India,10654.01,12.3,36.09
ATLANTIC FORTUNE,Tubarao_Brazil,Fangcheng_China,10191.84,12.3,34.53
ATLANTIC FORTUNE,Tubarao_Brazil,Mangalore_India,9895.96,12.3,33.52
ATLANTIC FORTUNE,Tubarao_Brazil,Gwangyang_South Korea,13609.77,12.3,46.1
ATLANTIC FORTUNE,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,12.3,39.48
ATLANTIC FORTUNE,Tubarao_Brazil,Paradip_India,10965.74,12.3,37.15
ATLANTIC FORTUNE,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,12.3,40.52
ATLANTIC FORTUNE,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,12.3,17.48
ATLANTIC FORTUNE,Tubarao_Brazil,Xiamen_China,10765.65,12.3,36.47
ATLANTIC FORTUNE,Tubarao_Brazil,Kandla_India,9745.46,12.3,33.01
ATLANTIC FORTUNE,Tubarao_Brazil,Port Talbot_Wales,4836.84,12.3,16.38
ATLANTIC FORTUNE,Tubarao_Brazil,Mundra_India,9704.32,12.3,32.87
ATLANTIC FORTUNE,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,12.3,27.27
ATLANTIC FORTUNE,Tubarao_Brazil,Itaguaí_Brazil,358.36,12.3,1.21
ATLANTIC FORTUNE,Tubarao_Brazil,Jingtang_China,11650.33,12.3,39.47
ATLANTIC FORTUNE,Tubarao_Brazil,Lianyungang_China,10718.5,12.3,36.31
ATLANTIC FORTUNE,Tubarao_Brazil,Krishnapatnam_India,7761.6,12.3,26.29
ATLANTIC FORTUNE,Qingdao_China,Caofeidian_China,278.65,12.3,0.94
ATLANTIC FORTUNE,Qingdao_China,Tianjin_China,304.26,12.3,1.03
ATLANTIC FORTUNE,Qingdao_China,Vizag_India,3156.62,12.3,10.69
ATLANTIC FORTUNE,Qingdao_China,Fangcheng_China,1501.69,12.3,5.09
ATLANTIC FORTUNE,Qingdao_China,Mangalore_India,3940.36,12.3,13.35
ATLANTIC FORTUNE,Qingdao_China,Gwangyang_South Korea,508.54,12.3,1.72
ATLANTIC FORTUNE,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,12.3,9.12
ATLANTIC FORTUNE,Qingdao_China,Paradip_India,2806.81,12.3,9.51
ATLANTIC FORTUNE,Qingdao_China,Map Ta Phut_Thailand,2447.06,12.3,8.29
ATLANTIC FORTUNE,Qingdao_China,Rotterdam_Netherlands,6381.96,12.3,21.62
ATLANTIC FORTUNE,Qingdao_China,Xiamen_China,986.13,12.3,3.34
ATLANTIC FORTUNE,Qingdao_China,Kandla_India,3784.14,12.3,12.82
ATLANTIC FORTUNE,Qingdao_China,Port Talbot_Wales,6696.68,12.3,22.69
ATLANTIC FORTUNE,Qingdao_China,Mundra_India,3825.69,12.3,12.96
ATLANTIC FORTUNE,Qingdao_China,Jubail_Saudi Arabia,5014.2,12.3,16.99
ATLANTIC FORTUNE,Qingdao_China,Itaguaí_Brazil,11370.96,12.3,38.52
ATLANTIC FORTUNE,Qingdao_China,Jingtang_China,289.2,12.3,0.98
ATLANTIC FORTUNE,Qingdao_China,Lianyungang_China,130.17,12.3,0.44
ATLANTIC FORTUNE,Qingdao_China,Krishnapatnam_India,3532.96,12.3,11.97
ATLANTIC FORTUNE,Caofeidian_China,Tianjin_China,49.44,12.3,0.17
ATLANTIC FORTUNE,Caofeidian_China,Vizag_India,3131.34,12.3,10.61
ATLANTIC FORTUNE,Caofeidian_China,Fangcheng_China,1635.32,12.3,5.54
ATLANTIC FORTUNE,Caofeidian_China,Mangalore_India,3904.26,12.3,13.23
ATLANTIC FORTUNE,Caofeidian_China,Gwangyang_South Korea,707.72,12.3,2.4
ATLANTIC FORTUNE,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,12.3,10.52
ATLANTIC FORTUNE,Caofeidian_China,Paradip_India,2781.98,12.3,9.42
ATLANTIC FORTUNE,Caofeidian_China,Map Ta Phut_Thailand,2563.49,12.3,8.68
ATLANTIC FORTUNE,Caofeidian_China,Rotterdam_Netherlands,6106.14,12.3,20.68
ATLANTIC FORTUNE,Caofeidian_China,Xiamen_China,1220.12,12.3,4.13
ATLANTIC FORTUNE,Caofeidian_China,Kandla_India,5591.36,12.3,18.94
ATLANTIC FORTUNE,Caofeidian_China,Port Talbot_Wales,6419.04,12.3,21.74
ATLANTIC FORTUNE,Caofeidian_China,Mundra_India,3718.17,12.3,12.6
ATLANTIC FORTUNE,Caofeidian_China,Jubail_Saudi Arabia,4839.34,12.3,16.39
ATLANTIC FORTUNE,Caofeidian_China,Itaguaí_Brazil,11328.57,12.3,38.38
ATLANTIC FORTUNE,Caofeidian_China,Jingtang_China,18.92,12.3,0.06
ATLANTIC FORTUNE,Caofeidian_China,Lianyungang_China,363.4,12.3,1.23
ATLANTIC FORTUNE,Caofeidian_China,Krishnapatnam_India,3512.96,12.3,11.9
ATLANTIC FORTUNE,Tianjin_China,Vizag_India,4129.65,12.3,13.99
ATLANTIC FORTUNE,Tianjin_China,Fangcheng_China,1611.01,12.3,5.46
ATLANTIC FORTUNE,Tianjin_China,Mangalore_India,3858.15,12.3,13.07
ATLANTIC FORTUNE,Tianjin_China,Gwangyang_South Korea,752.03,12.3,2.55
ATLANTIC FORTUNE,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,12.3,10.06
ATLANTIC FORTUNE,Tianjin_China,Paradip_India,4542.3,12.3,15.39
ATLANTIC FORTUNE,Tianjin_China,Map Ta Phut_Thailand,2534.88,12.3,8.59
ATLANTIC FORTUNE,Tianjin_China,Rotterdam_Netherlands,11133.0,12.3,37.71
ATLANTIC FORTUNE,Tianjin_China,Xiamen_China,1219.14,12.3,4.13
ATLANTIC FORTUNE,Tianjin_China,Kandla_India,3627.91,12.3,12.29
ATLANTIC FORTUNE,Tianjin_China,Port Talbot_Wales,6392.99,12.3,21.66
ATLANTIC FORTUNE,Tianjin_China,Mundra_India,3668.99,12.3,12.43
ATLANTIC FORTUNE,Tianjin_China,Jubail_Saudi Arabia,4790.83,12.3,16.23
ATLANTIC FORTUNE,Tianjin_China,Itaguaí_Brazil,11373.12,12.3,38.53
ATLANTIC FORTUNE,Tianjin_China,Jingtang_China,82.82,12.3,0.28
ATLANTIC FORTUNE,Tianjin_China,Lianyungang_China,374.38,12.3,1.27
ATLANTIC FORTUNE,Tianjin_China,Krishnapatnam_India,3468.08,12.3,11.75
ATLANTIC FORTUNE,Vizag_India,Fangcheng_China,2014.3,12.3,6.82
ATLANTIC FORTUNE,Vizag_India,Mangalore_India,789.08,12.3,2.67
ATLANTIC FORTUNE,Vizag_India,Gwangyang_South Korea,3611.62,12.3,12.23
ATLANTIC FORTUNE,Vizag_India,Teluk Rubiah_Malaysia,1827.88,12.3,6.19
ATLANTIC FORTUNE,Vizag_India,Paradip_India,248.46,12.3,0.84
ATLANTIC FORTUNE,Vizag_India,Map Ta Phut_Thailand,1513.98,12.3,5.13
ATLANTIC FORTUNE,Vizag_India,Rotterdam_Netherlands,5840.39,12.3,19.78
ATLANTIC FORTUNE,Vizag_India,Xiamen_China,2784.31,12.3,9.43
ATLANTIC FORTUNE,Vizag_India,Kandla_India,1118.35,12.3,3.79
ATLANTIC FORTUNE,Vizag_India,Port Talbot_Wales,6253.19,12.3,21.18
ATLANTIC FORTUNE,Vizag_India,Mundra_India,1148.95,12.3,3.89
ATLANTIC FORTUNE,Vizag_India,Jubail_Saudi Arabia,2893.44,12.3,9.8
ATLANTIC FORTUNE,Vizag_India,Itaguaí_Brazil,10956.11,12.3,37.11
ATLANTIC FORTUNE,Vizag_India,Jingtang_China,3146.8,12.3,10.66
ATLANTIC FORTUNE,Vizag_India,Lianyungang_China,4064.24,12.3,13.77
ATLANTIC FORTUNE,Vizag_India,Krishnapatnam_India,383.83,12.3,1.3
ATLANTIC FORTUNE,Fangcheng_China,Mangalore_India,2780.8,12.3,9.42
ATLANTIC FORTUNE,Fangcheng_China,Gwangyang_South Korea,1809.86,12.3,6.13
ATLANTIC FORTUNE,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,12.3,5.83
ATLANTIC FORTUNE,Fangcheng_China,Paradip_India,1704.09,12.3,5.77
ATLANTIC FORTUNE,Fangcheng_China,Map Ta Phut_Thailand,948.11,12.3,3.21
ATLANTIC FORTUNE,Fangcheng_China,Rotterdam_Netherlands,6845.91,12.3,23.19
ATLANTIC FORTUNE,Fangcheng_China,Xiamen_China,789.98,12.3,2.68
ATLANTIC FORTUNE,Fangcheng_China,Kandla_India,2960.94,12.3,10.03
ATLANTIC FORTUNE,Fangcheng_China,Port Talbot_Wales,7225.35,12.3,24.48
ATLANTIC FORTUNE,Fangcheng_China,Mundra_India,4160.19,12.3,14.09
ATLANTIC FORTUNE,Fangcheng_China,Jubail_Saudi Arabia,5177.52,12.3,17.54
ATLANTIC FORTUNE,Fangcheng_China,Itaguaí_Brazil,10310.16,12.3,34.93
ATLANTIC FORTUNE,Fangcheng_China,Jingtang_China,1654.25,12.3,5.6
ATLANTIC FORTUNE,Fangcheng_China,Lianyungang_China,1372.53,12.3,4.65
ATLANTIC FORTUNE,Fangcheng_China,Krishnapatnam_India,2337.75,12.3,7.92
ATLANTIC FORTUNE,Mangalore_India,Gwangyang_South Korea,4399.69,12.3,14.9
ATLANTIC FORTUNE,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,12.3,7.66
ATLANTIC FORTUNE,Mangalore_India,Paradip_India,1135.91,12.3,3.85
ATLANTIC FORTUNE,Mangalore_India,Map Ta Phut_Thailand,2155.35,12.3,7.3
ATLANTIC FORTUNE,Mangalore_India,Rotterdam_Netherlands,6434.01,12.3,21.8
ATLANTIC FORTUNE,Mangalore_India,Xiamen_China,3560.49,12.3,12.06
ATLANTIC FORTUNE,Mangalore_India,Kandla_India,927.22,12.3,3.14
ATLANTIC FORTUNE,Mangalore_India,Port Talbot_Wales,6125.81,12.3,20.75
ATLANTIC FORTUNE,Mangalore_India,Mundra_India,929.52,12.3,3.15
ATLANTIC FORTUNE,Mangalore_India,Jubail_Saudi Arabia,2309.23,12.3,7.82
ATLANTIC FORTUNE,Mangalore_India,Itaguaí_Brazil,10188.0,12.3,34.51
ATLANTIC FORTUNE,Mangalore_India,Jingtang_China,3919.16,12.3,13.28
ATLANTIC FORTUNE,Mangalore_India,Lianyungang_China,3841.49,12.3,13.01
ATLANTIC FORTUNE,Mangalore_India,Krishnapatnam_India,444.77,12.3,1.51
ATLANTIC FORTUNE,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,12.3,11.29
ATLANTIC FORTUNE,Gwangyang_South Korea,Paradip_India,3263.79,12.3,11.06
ATLANTIC FORTUNE,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,12.3,9.32
ATLANTIC FORTUNE,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,12.3,22.82
ATLANTIC FORTUNE,Gwangyang_South Korea,Xiamen_China,1119.15,12.3,3.79
ATLANTIC FORTUNE,Gwangyang_South Korea,Kandla_India,4283.55,12.3,14.51
ATLANTIC FORTUNE,Gwangyang_South Korea,Port Talbot_Wales,7028.8,12.3,23.81
ATLANTIC FORTUNE,Gwangyang_South Korea,Mundra_India,5278.26,12.3,17.88
ATLANTIC FORTUNE,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,12.3,18.7
ATLANTIC FORTUNE,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,12.3,47.25
ATLANTIC FORTUNE,Gwangyang_South Korea,Jingtang_China,706.79,12.3,2.39
ATLANTIC FORTUNE,Gwangyang_South Korea,Lianyungang_China,458.81,12.3,1.55
ATLANTIC FORTUNE,Gwangyang_South Korea,Krishnapatnam_India,3981.56,12.3,13.49
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Paradip_India,1769.87,12.3,6.0
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,12.3,2.42
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,12.3,25.83
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,12.3,7.51
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Kandla_India,2933.8,12.3,9.94
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,12.3,27.21
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Mundra_India,2960.51,12.3,10.03
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,12.3,15.28
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,12.3,40.11
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,12.3,10.57
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,12.3,10.02
ATLANTIC FORTUNE,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,12.3,6.43
ATLANTIC FORTUNE,Paradip_India,Map Ta Phut_Thailand,1329.57,12.3,4.5
ATLANTIC FORTUNE,Paradip_India,Rotterdam_Netherlands,5854.16,12.3,19.83
ATLANTIC FORTUNE,Paradip_India,Xiamen_China,2460.05,12.3,8.33
ATLANTIC FORTUNE,Paradip_India,Kandla_India,2332.74,12.3,7.9
ATLANTIC FORTUNE,Paradip_India,Port Talbot_Wales,6264.74,12.3,21.22
ATLANTIC FORTUNE,Paradip_India,Mundra_India,1343.32,12.3,4.55
ATLANTIC FORTUNE,Paradip_India,Jubail_Saudi Arabia,2896.44,12.3,9.81
ATLANTIC FORTUNE,Paradip_India,Itaguaí_Brazil,8399.58,12.3,28.45
ATLANTIC FORTUNE,Paradip_India,Jingtang_China,4434.56,12.3,15.02
ATLANTIC FORTUNE,Paradip_India,Lianyungang_China,4003.0,12.3,13.56
ATLANTIC FORTUNE,Paradip_India,Krishnapatnam_India,544.68,12.3,1.85
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,12.3,24.01
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Xiamen_China,1673.53,12.3,5.67
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Kandla_India,2617.88,12.3,8.87
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,12.3,25.38
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Mundra_India,2651.57,12.3,8.98
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,12.3,14.28
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,12.3,41.35
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Jingtang_China,2582.34,12.3,8.75
