Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ATLANTIC FORTUNE,Jingtang_China,Lianyungang_China,378.12,14.6,1.08
ATLANTIC FORTUNE,Jingtang_China,Krishnapatnam_India,3528.56,14.6,10.07
ATLANTIC FORTUNE,Lianyungang_China,Krishnapatnam_India,3429.82,14.6,9.79
PACIFIC VANGUARD,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,14.3,36.78
PACIFIC VANGUARD,Dampier_Australia,Saldanha Bay_South Africa,7213.63,14.3,21.02
PACIFIC VANGUARD,Dampier_Australia,Taboneo_Indonesia,1670.48,14.3,4.87
PACIFIC VANGUARD,Dampier_Australia,Vancouver_Canada,10510.98,14.3,30.63
PACIFIC VANGUARD,Dampier_Australia,Kamsar_Guinea,11175.72,14.3,32.56
PACIFIC VANGUARD,Dampier_Australia,Port Hedland_Australia,154.56,14.3,0.45
PACIFIC VANGUARD,Dampier_Australia,Tubarao_Brazil,11199.88,14.3,32.63
PACIFIC VANGUARD,Dampier_Australia,Qingdao_China,3331.2,14.3,9.71
PACIFIC VANGUARD,Dampier_Australia,Caofeidian_China,3725.37,14.3,10.85
PACIFIC VANGUARD,Dampier_Australia,Tianjin_China,3617.6,14.3,10.54
PACIFIC VANGUARD,Dampier_Australia,Vizag_India,4243.92,14.3,12.37
PACIFIC VANGUARD,Dampier_Australia,Fangcheng_China,2681.08,14.3,7.81
PACIFIC VANGUARD,Dampier_Australia,Mangalore_India,4463.09,14.3,13.0
PACIFIC VANGUARD,Dampier_Australia,Gwangyang_South Korea,4753.32,14.3,13.85
PACIFIC VANGUARD,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,14.3,7.21
PACIFIC VANGUARD,Dampier_Australia,Paradip_India,4235.0,14.3,12.34
PACIFIC VANGUARD,Dampier_Australia,Map Ta Phut_Thailand,3081.34,14.3,8.98
PACIFIC VANGUARD,Dampier_Australia,Rotterdam_Netherlands,10082.53,14.3,29.38
PACIFIC VANGUARD,Dampier_Australia,Xiamen_China,2820.14,14.3,8.22
PACIFIC VANGUARD,Dampier_Australia,Kandla_India,5291.03,14.3,15.42
PACIFIC VANGUARD,Dampier_Australia,Port Talbot_Wales,10494.78,14.3,30.58
PACIFIC VANGUARD,Dampier_Australia,Mundra_India,5310.2,14.3,15.47
PACIFIC VANGUARD,Dampier_Australia,Jubail_Saudi Arabia,6767.98,14.3,19.72
PACIFIC VANGUARD,Dampier_Australia,Itaguaí_Brazil,11132.8,14.3,32.44
PACIFIC VANGUARD,Dampier_Australia,Jingtang_China,3708.54,14.3,10.81
PACIFIC VANGUARD,Dampier_Australia,Lianyungang_China,3348.48,14.3,9.76
PACIFIC VANGUARD,Dampier_Australia,Krishnapatnam_India,4211.61,14.3,12.27
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,14.3,16.03
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,14.3,39.44
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,14.3,20.76
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,14.3,7.73
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,14.3,37.13
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,14.3,4.45
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Qingdao_China,10768.94,14.3,31.38
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,14.3,32.2
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Tianjin_China,11886.0,14.3,34.63
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Vizag_India,10614.97,14.3,30.93
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,14.3,32.02
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Mangalore_India,9990.66,14.3,29.11
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,14.3,35.94
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,14.3,35.47
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Paradip_India,10839.16,14.3,31.58
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,14.3,35.33
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,14.3,11.89
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Xiamen_China,12789.78,14.3,37.27
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Kandla_India,9532.44,14.3,27.78
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,14.3,10.87
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Mundra_India,9496.22,14.3,27.67
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,14.3,23.16
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,14.3,5.49
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Jingtang_China,11483.16,14.3,33.46
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,14.3,32.13
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,14.3,30.33
PACIFIC VANGUARD,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,14.3,23.82
PACIFIC VANGUARD,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,14.3,36.0
PACIFIC VANGUARD,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,14.3,13.22
PACIFIC VANGUARD,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,14.3,21.43
PACIFIC VANGUARD,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,14.3,12.95
PACIFIC VANGUARD,Saldanha Bay_South Africa,Qingdao_China,8085.54,14.3,23.56
PACIFIC VANGUARD,Saldanha Bay_South Africa,Caofeidian_China,8469.69,14.3,24.68
PACIFIC VANGUARD,Saldanha Bay_South Africa,Tianjin_China,8350.68,14.3,24.33
PACIFIC VANGUARD,Saldanha Bay_South Africa,Vizag_India,6750.55,14.3,19.67
PACIFIC VANGUARD,Saldanha Bay_South Africa,Fangcheng_China,6681.36,14.3,19.47
PACIFIC VANGUARD,Saldanha Bay_South Africa,Mangalore_India,5973.72,14.3,17.41
PACIFIC VANGUARD,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,14.3,30.11
PACIFIC VANGUARD,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,14.3,21.1
PACIFIC VANGUARD,Saldanha Bay_South Africa,Paradip_India,7100.58,14.3,20.69
PACIFIC VANGUARD,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,14.3,22.36
PACIFIC VANGUARD,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,14.3,18.43
PACIFIC VANGUARD,Saldanha Bay_South Africa,Xiamen_China,9340.12,14.3,27.21
PACIFIC VANGUARD,Saldanha Bay_South Africa,Kandla_India,4622.05,14.3,13.47
PACIFIC VANGUARD,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,14.3,16.27
PACIFIC VANGUARD,Saldanha Bay_South Africa,Mundra_India,6264.92,14.3,18.25
PACIFIC VANGUARD,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,14.3,14.58
PACIFIC VANGUARD,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,14.3,13.4
PACIFIC VANGUARD,Saldanha Bay_South Africa,Jingtang_China,8123.94,14.3,23.67
PACIFIC VANGUARD,Saldanha Bay_South Africa,Lianyungang_China,7865.55,14.3,22.92
PACIFIC VANGUARD,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,14.3,14.94
PACIFIC VANGUARD,Taboneo_Indonesia,Vancouver_Canada,9205.3,14.3,26.82
PACIFIC VANGUARD,Taboneo_Indonesia,Kamsar_Guinea,11079.73,14.3,32.28
PACIFIC VANGUARD,Taboneo_Indonesia,Port Hedland_Australia,1644.23,14.3,4.79
PACIFIC VANGUARD,Taboneo_Indonesia,Tubarao_Brazil,12559.18,14.3,36.59
PACIFIC VANGUARD,Taboneo_Indonesia,Qingdao_China,3109.59,14.3,9.06
PACIFIC VANGUARD,Taboneo_Indonesia,Caofeidian_China,3081.52,14.3,8.98
PACIFIC VANGUARD,Taboneo_Indonesia,Tianjin_China,3346.33,14.3,9.75
PACIFIC VANGUARD,Taboneo_Indonesia,Vizag_India,2372.52,14.3,6.91
PACIFIC VANGUARD,Taboneo_Indonesia,Fangcheng_China,1830.51,14.3,5.33
PACIFIC VANGUARD,Taboneo_Indonesia,Mangalore_India,3708.04,14.3,10.8
PACIFIC VANGUARD,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,14.3,9.07
PACIFIC VANGUARD,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,14.3,4.22
PACIFIC VANGUARD,Taboneo_Indonesia,Paradip_India,2424.45,14.3,7.06
PACIFIC VANGUARD,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,14.3,3.99
PACIFIC VANGUARD,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,14.3,26.57
PACIFIC VANGUARD,Taboneo_Indonesia,Xiamen_China,1975.74,14.3,5.76
PACIFIC VANGUARD,Taboneo_Indonesia,Kandla_India,3670.92,14.3,10.7
PACIFIC VANGUARD,Taboneo_Indonesia,Port Talbot_Wales,9185.53,14.3,26.76
PACIFIC VANGUARD,Taboneo_Indonesia,Mundra_India,3596.52,14.3,10.48
PACIFIC VANGUARD,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,14.3,17.25
PACIFIC VANGUARD,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,14.3,36.71
PACIFIC VANGUARD,Taboneo_Indonesia,Jingtang_China,3365.32,14.3,9.81
PACIFIC VANGUARD,Taboneo_Indonesia,Lianyungang_China,2993.94,14.3,8.72
PACIFIC VANGUARD,Taboneo_Indonesia,Krishnapatnam_India,2411.88,14.3,7.03
PACIFIC VANGUARD,Vancouver_Canada,Kamsar_Guinea,7832.35,14.3,22.82
PACIFIC VANGUARD,Vancouver_Canada,Port Hedland_Australia,10384.52,14.3,30.26
PACIFIC VANGUARD,Vancouver_Canada,Tubarao_Brazil,8471.67,14.3,24.68
PACIFIC VANGUARD,Vancouver_Canada,Qingdao_China,5280.08,14.3,15.38
PACIFIC VANGUARD,Vancouver_Canada,Caofeidian_China,5355.0,14.3,15.6
PACIFIC VANGUARD,Vancouver_Canada,Tianjin_China,5030.25,14.3,14.66
PACIFIC VANGUARD,Vancouver_Canada,Vizag_India,8810.76,14.3,25.67
PACIFIC VANGUARD,Vancouver_Canada,Fangcheng_China,6011.32,14.3,17.52
PACIFIC VANGUARD,Vancouver_Canada,Mangalore_India,9733.19,14.3,28.36
PACIFIC VANGUARD,Vancouver_Canada,Gwangyang_South Korea,4560.94,14.3,13.29
PACIFIC VANGUARD,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,14.3,28.04
PACIFIC VANGUARD,Vancouver_Canada,Paradip_India,9045.75,14.3,26.36
PACIFIC VANGUARD,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,14.3,26.16
PACIFIC VANGUARD,Vancouver_Canada,Rotterdam_Netherlands,8711.22,14.3,25.38
PACIFIC VANGUARD,Vancouver_Canada,Xiamen_China,5263.68,14.3,15.34
PACIFIC VANGUARD,Vancouver_Canada,Kandla_India,9772.29,14.3,28.47
PACIFIC VANGUARD,Vancouver_Canada,Port Talbot_Wales,5606.8,14.3,16.34
PACIFIC VANGUARD,Vancouver_Canada,Mundra_India,10028.64,14.3,29.22
PACIFIC VANGUARD,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,14.3,25.33
PACIFIC VANGUARD,Vancouver_Canada,Itaguaí_Brazil,8455.58,14.3,24.64
PACIFIC VANGUARD,Vancouver_Canada,Jingtang_China,5337.66,14.3,15.55
PACIFIC VANGUARD,Vancouver_Canada,Lianyungang_China,5063.85,14.3,14.75
PACIFIC VANGUARD,Vancouver_Canada,Krishnapatnam_India,8260.25,14.3,24.07
PACIFIC VANGUARD,Kamsar_Guinea,Port Hedland_Australia,11329.31,14.3,33.01
PACIFIC VANGUARD,Kamsar_Guinea,Tubarao_Brazil,3314.3,14.3,9.66
PACIFIC VANGUARD,Kamsar_Guinea,Qingdao_China,11614.72,14.3,33.84
PACIFIC VANGUARD,Kamsar_Guinea,Caofeidian_China,11120.08,14.3,32.4
PACIFIC VANGUARD,Kamsar_Guinea,Tianjin_China,11854.27,14.3,34.54
PACIFIC VANGUARD,Kamsar_Guinea,Vizag_India,8455.2,14.3,24.64
PACIFIC VANGUARD,Kamsar_Guinea,Fangcheng_China,10129.0,14.3,29.51
PACIFIC VANGUARD,Kamsar_Guinea,Mangalore_India,7385.41,14.3,21.52
PACIFIC VANGUARD,Kamsar_Guinea,Gwangyang_South Korea,10303.94,14.3,30.02
PACIFIC VANGUARD,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,14.3,28.07
PACIFIC VANGUARD,Kamsar_Guinea,Paradip_India,8187.4,14.3,23.86
PACIFIC VANGUARD,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,14.3,27.64
PACIFIC VANGUARD,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,14.3,10.84
PACIFIC VANGUARD,Kamsar_Guinea,Xiamen_China,10304.48,14.3,30.02
PACIFIC VANGUARD,Kamsar_Guinea,Kandla_India,6880.84,14.3,20.05
PACIFIC VANGUARD,Kamsar_Guinea,Port Talbot_Wales,3533.18,14.3,10.29
PACIFIC VANGUARD,Kamsar_Guinea,Mundra_India,6844.87,14.3,19.94
PACIFIC VANGUARD,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,14.3,15.44
PACIFIC VANGUARD,Kamsar_Guinea,Itaguaí_Brazil,3667.27,14.3,10.69
PACIFIC VANGUARD,Kamsar_Guinea,Jingtang_China,12019.35,14.3,35.02
PACIFIC VANGUARD,Kamsar_Guinea,Lianyungang_China,9885.23,14.3,28.8
PACIFIC VANGUARD,Kamsar_Guinea,Krishnapatnam_India,7786.53,14.3,22.69
PACIFIC VANGUARD,Port Hedland_Australia,Tubarao_Brazil,11300.54,14.3,32.93
PACIFIC VANGUARD,Port Hedland_Australia,Qingdao_China,3492.58,14.3,10.18
PACIFIC VANGUARD,Port Hedland_Australia,Caofeidian_China,3788.51,14.3,11.04
PACIFIC VANGUARD,Port Hedland_Australia,Tianjin_China,3985.8,14.3,11.61
PACIFIC VANGUARD,Port Hedland_Australia,Vizag_India,4327.04,14.3,12.61
PACIFIC VANGUARD,Port Hedland_Australia,Fangcheng_China,2842.74,14.3,8.28
PACIFIC VANGUARD,Port Hedland_Australia,Mangalore_India,4570.22,14.3,13.32
PACIFIC VANGUARD,Port Hedland_Australia,Gwangyang_South Korea,3633.0,14.3,10.59
PACIFIC VANGUARD,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,14.3,7.4
PACIFIC VANGUARD,Port Hedland_Australia,Paradip_India,2980.8,14.3,8.69
PACIFIC VANGUARD,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,14.3,9.1
PACIFIC VANGUARD,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,14.3,29.6
PACIFIC VANGUARD,Port Hedland_Australia,Xiamen_China,2806.75,14.3,8.18
PACIFIC VANGUARD,Port Hedland_Australia,Kandla_India,5385.93,14.3,15.69
PACIFIC VANGUARD,Port Hedland_Australia,Port Talbot_Wales,10570.05,14.3,30.8
PACIFIC VANGUARD,Port Hedland_Australia,Mundra_India,5406.14,14.3,15.75
PACIFIC VANGUARD,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,14.3,20.04
PACIFIC VANGUARD,Port Hedland_Australia,Itaguaí_Brazil,11221.22,14.3,32.7
PACIFIC VANGUARD,Port Hedland_Australia,Jingtang_China,3584.64,14.3,10.44
PACIFIC VANGUARD,Port Hedland_Australia,Lianyungang_China,3545.52,14.3,10.33
PACIFIC VANGUARD,Port Hedland_Australia,Krishnapatnam_India,2916.5,14.3,8.5
PACIFIC VANGUARD,Tubarao_Brazil,Qingdao_China,10480.4,14.3,30.54
PACIFIC VANGUARD,Tubarao_Brazil,Caofeidian_China,11214.72,14.3,32.68
PACIFIC VANGUARD,Tubarao_Brazil,Tianjin_China,12890.75,14.3,37.56
PACIFIC VANGUARD,Tubarao_Brazil,Vizag_India,10654.01,14.3,31.04
PACIFIC VANGUARD,Tubarao_Brazil,Fangcheng_China,10191.84,14.3,29.7
PACIFIC VANGUARD,Tubarao_Brazil,Mangalore_India,9895.96,14.3,28.83
PACIFIC VANGUARD,Tubarao_Brazil,Gwangyang_South Korea,13609.77,14.3,39.66
PACIFIC VANGUARD,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,14.3,33.96
PACIFIC VANGUARD,Tubarao_Brazil,Paradip_India,10965.74,14.3,31.95
PACIFIC VANGUARD,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,14.3,34.85
PACIFIC VANGUARD,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,14.3,15.04
PACIFIC VANGUARD,Tubarao_Brazil,Xiamen_China,10765.65,14.3,31.37
PACIFIC VANGUARD,Tubarao_Brazil,Kandla_India,9745.46,14.3,28.4
PACIFIC VANGUARD,Tubarao_Brazil,Port Talbot_Wales,4836.84,14.3,14.09
PACIFIC VANGUARD,Tubarao_Brazil,Mundra_India,9704.32,14.3,28.28
PACIFIC VANGUARD,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,14.3,23.45
PACIFIC VANGUARD,Tubarao_Brazil,Itaguaí_Brazil,358.36,14.3,1.04
PACIFIC VANGUARD,Tubarao_Brazil,Jingtang_China,11650.33,14.3,33.95
PACIFIC VANGUARD,Tubarao_Brazil,Lianyungang_China,10718.5,14.3,31.23
PACIFIC VANGUARD,Tubarao_Brazil,Krishnapatnam_India,7761.6,14.3,22.62
PACIFIC VANGUARD,Qingdao_China,Caofeidian_China,278.65,14.3,0.81
PACIFIC VANGUARD,Qingdao_China,Tianjin_China,304.26,14.3,0.89
PACIFIC VANGUARD,Qingdao_China,Vizag_India,3156.62,14.3,9.2
PACIFIC VANGUARD,Qingdao_China,Fangcheng_China,1501.69,14.3,4.38
PACIFIC VANGUARD,Qingdao_China,Mangalore_India,3940.36,14.3,11.48
PACIFIC VANGUARD,Qingdao_China,Gwangyang_South Korea,508.54,14.3,1.48
PACIFIC VANGUARD,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,14.3,7.85
PACIFIC VANGUARD,Qingdao_China,Paradip_India,2806.81,14.3,8.18
PACIFIC VANGUARD,Qingdao_China,Map Ta Phut_Thailand,2447.06,14.3,7.13
PACIFIC VANGUARD,Qingdao_China,Rotterdam_Netherlands,6381.96,14.3,18.6
PACIFIC VANGUARD,Qingdao_China,Xiamen_China,986.13,14.3,2.87
PACIFIC VANGUARD,Qingdao_China,Kandla_India,3784.14,14.3,11.03
PACIFIC VANGUARD,Qingdao_China,Port Talbot_Wales,6696.68,14.3,19.51
PACIFIC VANGUARD,Qingdao_China,Mundra_India,3825.69,14.3,11.15
PACIFIC VANGUARD,Qingdao_China,Jubail_Saudi Arabia,5014.2,14.3,14.61
PACIFIC VANGUARD,Qingdao_China,Itaguaí_Brazil,11370.96,14.3,33.13
PACIFIC VANGUARD,Qingdao_China,Jingtang_China,289.2,14.3,0.84
PACIFIC VANGUARD,Qingdao_China,Lianyungang_China,130.17,14.3,0.38
PACIFIC VANGUARD,Qingdao_China,Krishnapatnam_India,3532.96,14.3,10.29
PACIFIC VANGUARD,Caofeidian_China,Tianjin_China,49.44,14.3,0.14
PACIFIC VANGUARD,Caofeidian_China,Vizag_India,3131.34,14.3,9.12
PACIFIC VANGUARD,Caofeidian_China,Fangcheng_China,1635.32,14.3,4.76
PACIFIC VANGUARD,Caofeidian_China,Mangalore_India,3904.26,14.3,11.38
PACIFIC VANGUARD,Caofeidian_China,Gwangyang_South Korea,707.72,14.3,2.06
PACIFIC VANGUARD,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,14.3,9.05
PACIFIC VANGUARD,Caofeidian_China,Paradip_India,2781.98,14.3,8.11
PACIFIC VANGUARD,Caofeidian_China,Map Ta Phut_Thailand,2563.49,14.3,7.47
PACIFIC VANGUARD,Caofeidian_China,Rotterdam_Netherlands,6106.14,14.3,17.79
PACIFIC VANGUARD,Caofeidian_China,Xiamen_China,1220.12,14.3,3.56
PACIFIC VANGUARD,Caofeidian_China,Kandla_India,5591.36,14.3,16.29
PACIFIC VANGUARD,Caofeidian_China,Port Talbot_Wales,6419.04,14.3,18.7
PACIFIC VANGUARD,Caofeidian_China,Mundra_India,3718.17,14.3,10.83
PACIFIC VANGUARD,Caofeidian_China,Jubail_Saudi Arabia,4839.34,14.3,14.1
PACIFIC VANGUARD,Caofeidian_China,Itaguaí_Brazil,11328.57,14.3,33.01
PACIFIC VANGUARD,Caofeidian_China,Jingtang_China,18.92,14.3,0.06
PACIFIC VANGUARD,Caofeidian_China,Lianyungang_China,363.4,14.3,1.06
PACIFIC VANGUARD,Caofeidian_China,Krishnapatnam_India,3512.96,14.3,10.24
PACIFIC VANGUARD,Tianjin_China,Vizag_India,4129.65,14.3,12.03
PACIFIC VANGUARD,Tianjin_China,Fangcheng_China,1611.01,14.3,4.69
PACIFIC VANGUARD,Tianjin_China,Mangalore_India,3858.15,14.3,11.24
PACIFIC VANGUARD,Tianjin_China,Gwangyang_South Korea,752.03,14.3,2.19
PACIFIC VANGUARD,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,14.3,8.65
PACIFIC VANGUARD,Tianjin_China,Paradip_India,4542.3,14.3,13.24
PACIFIC VANGUARD,Tianjin_China,Map Ta Phut_Thailand,2534.88,14.3,7.39
PACIFIC VANGUARD,Tianjin_China,Rotterdam_Netherlands,11133.0,14.3,32.44
PACIFIC VANGUARD,Tianjin_China,Xiamen_China,1219.14,14.3,3.55
PACIFIC VANGUARD,Tianjin_China,Kandla_India,3627.91,14.3,10.57
PACIFIC VANGUARD,Tianjin_China,Port Talbot_Wales,6392.99,14.3,18.63
PACIFIC VANGUARD,Tianjin_China,Mundra_India,3668.99,14.3,10.69
PACIFIC VANGUARD,Tianjin_China,Jubail_Saudi Arabia,4790.83,14.3,13.96
PACIFIC VANGUARD,Tianjin_China,Itaguaí_Brazil,11373.12,14.3,33.14
PACIFIC VANGUARD,Tianjin_China,Jingtang_China,82.82,14.3,0.24
PACIFIC VANGUARD,Tianjin_China,Lianyungang_China,374.38,14.3,1.09
PACIFIC VANGUARD,Tianjin_China,Krishnapatnam_India,3468.08,14.3,10.11
PACIFIC VANGUARD,Vizag_India,Fangcheng_China,2014.3,14.3,5.87
PACIFIC VANGUARD,Vizag_India,Mangalore_India,789.08,14.3,2.3
PACIFIC VANGUARD,Vizag_India,Gwangyang_South Korea,3611.62,14.3,10.52
PACIFIC VANGUARD,Vizag_India,Teluk Rubiah_Malaysia,1827.88,14.3,5.33
PACIFIC VANGUARD,Vizag_India,Paradip_India,248.46,14.3,0.72
PACIFIC VANGUARD,Vizag_India,Map Ta Phut_Thailand,1513.98,14.3,4.41
PACIFIC VANGUARD,Vizag_India,Rotterdam_Netherlands,5840.39,14.3,17.02
PACIFIC VANGUARD,Vizag_India,Xiamen_China,2784.31,14.3,8.11
PACIFIC VANGUARD,Vizag_India,Kandla_India,1118.35,14.3,3.26
PACIFIC VANGUARD,Vizag_India,Port Talbot_Wales,6253.19,14.3,18.22
PACIFIC VANGUARD,Vizag_India,Mundra_India,1148.95,14.3,3.35
PACIFIC VANGUARD,Vizag_India,Jubail_Saudi Arabia,2893.44,14.3,8.43
PACIFIC VANGUARD,Vizag_India,Itaguaí_Brazil,10956.11,14.3,31.92
PACIFIC VANGUARD,Vizag_India,Jingtang_China,3146.8,14.3,9.17
PACIFIC VANGUARD,Vizag_India,Lianyungang_China,4064.24,14.3,11.84
PACIFIC VANGUARD,Vizag_India,Krishnapatnam_India,383.83,14.3,1.12
PACIFIC VANGUARD,Fangcheng_China,Mangalore_India,2780.8,14.3,8.1
PACIFIC VANGUARD,Fangcheng_China,Gwangyang_South Korea,1809.86,14.3,5.27
PACIFIC VANGUARD,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,14.3,5.02
PACIFIC VANGUARD,Fangcheng_China,Paradip_India,1704.09,14.3,4.97
PACIFIC VANGUARD,Fangcheng_China,Map Ta Phut_Thailand,948.11,14.3,2.76
PACIFIC VANGUARD,Fangcheng_China,Rotterdam_Netherlands,6845.91,14.3,19.95
PACIFIC VANGUARD,Fangcheng_China,Xiamen_China,789.98,14.3,2.3
PACIFIC VANGUARD,Fangcheng_China,Kandla_India,2960.94,14.3,8.63
PACIFIC VANGUARD,Fangcheng_China,Port Talbot_Wales,7225.35,14.3,21.05
PACIFIC VANGUARD,Fangcheng_China,Mundra_India,4160.19,14.3,12.12
PACIFIC VANGUARD,Fangcheng_China,Jubail_Saudi Arabia,5177.52,14.3,15.09
PACIFIC VANGUARD,Fangcheng_China,Itaguaí_Brazil,10310.16,14.3,30.04
PACIFIC VANGUARD,Fangcheng_China,Jingtang_China,1654.25,14.3,4.82
PACIFIC VANGUARD,Fangcheng_China,Lianyungang_China,1372.53,14.3,4.0
PACIFIC VANGUARD,Fangcheng_China,Krishnapatnam_India,2337.75,14.3,6.81
PACIFIC VANGUARD,Mangalore_India,Gwangyang_South Korea,4399.69,14.3,12.82
PACIFIC VANGUARD,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,14.3,6.59
PACIFIC VANGUARD,Mangalore_India,Paradip_India,1135.91,14.3,3.31
PACIFIC VANGUARD,Mangalore_India,Map Ta Phut_Thailand,2155.35,14.3,6.28
PACIFIC VANGUARD,Mangalore_India,Rotterdam_Netherlands,6434.01,14.3,18.75
PACIFIC VANGUARD,Mangalore_India,Xiamen_China,3560.49,14.3,10.37
PACIFIC VANGUARD,Mangalore_India,Kandla_India,927.22,14.3,2.7
PACIFIC VANGUARD,Mangalore_India,Port Talbot_Wales,6125.81,14.3,17.85
PACIFIC VANGUARD,Mangalore_India,Mundra_India,929.52,14.3,2.71
PACIFIC VANGUARD,Mangalore_India,Jubail_Saudi Arabia,2309.23,14.3,6.73
PACIFIC VANGUARD,Mangalore_India,Itaguaí_Brazil,10188.0,14.3,29.69
PACIFIC VANGUARD,Mangalore_India,Jingtang_China,3919.16,14.3,11.42
PACIFIC VANGUARD,Mangalore_India,Lianyungang_China,3841.49,14.3,11.19
PACIFIC VANGUARD,Mangalore_India,Krishnapatnam_India,444.77,14.3,1.3
PACIFIC VANGUARD,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,14.3,9.71
PACIFIC VANGUARD,Gwangyang_South Korea,Paradip_India,3263.79,14.3,9.51
PACIFIC VANGUARD,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,14.3,8.01
PACIFIC VANGUARD,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,14.3,19.63
PACIFIC VANGUARD,Gwangyang_South Korea,Xiamen_China,1119.15,14.3,3.26
PACIFIC VANGUARD,Gwangyang_South Korea,Kandla_India,4283.55,14.3,12.48
PACIFIC VANGUARD,Gwangyang_South Korea,Port Talbot_Wales,7028.8,14.3,20.48
PACIFIC VANGUARD,Gwangyang_South Korea,Mundra_India,5278.26,14.3,15.38
PACIFIC VANGUARD,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,14.3,16.09
