Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
GOLDEN ASCENT,Fangcheng_China,Lianyungang_China,1372.53,12.3,4.65
GOLDEN ASCENT,Fangcheng_China,Krishnapatnam_India,2337.75,12.3,7.92
GOLDEN ASCENT,Mangalore_India,Gwangyang_South Korea,4399.69,12.3,14.9
GOLDEN ASCENT,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,12.3,7.66
GOLDEN ASCENT,Mangalore_India,Paradip_India,1135.91,12.3,3.85
GOLDEN ASCENT,Mangalore_India,Map Ta Phut_Thailand,2155.35,12.3,7.3
GOLDEN ASCENT,Mangalore_India,Rotterdam_Netherlands,6434.01,12.3,21.8
GOLDEN ASCENT,Mangalore_India,Xiamen_China,3560.49,12.3,12.06
GOLDEN ASCENT,Mangalore_India,Kandla_India,927.22,12.3,3.14
GOLDEN ASCENT,Mangalore_India,Port Talbot_Wales,6125.81,12.3,20.75
GOLDEN ASCENT,Mangalore_India,Mundra_India,929.52,12.3,3.15
GOLDEN ASCENT,Mangalore_India,Jubail_Saudi Arabia,2309.23,12.3,7.82
GOLDEN ASCENT,Mangalore_India,Itaguaí_Brazil,10188.0,12.3,34.51
GOLDEN ASCENT,Mangalore_India,Jingtang_China,3919.16,12.3,13.28
GOLDEN ASCENT,Mangalore_India,Lianyungang_China,3841.49,12.3,13.01
GOLDEN ASCENT,Mangalore_India,Krishnapatnam_India,444.77,12.3,1.51
GOLDEN ASCENT,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,12.3,11.29
GOLDEN ASCENT,Gwangyang_South Korea,Paradip_India,3263.79,12.3,11.06
GOLDEN ASCENT,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,12.3,9.32
GOLDEN ASCENT,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,12.3,22.82
GOLDEN ASCENT,Gwangyang_South Korea,Xiamen_China,1119.15,12.3,3.79
GOLDEN ASCENT,Gwangyang_South Korea,Kandla_India,4283.55,12.3,14.51
GOLDEN ASCENT,Gwangyang_South Korea,Port Talbot_Wales,7028.8,12.3,23.81
GOLDEN ASCENT,Gwangyang_South Korea,Mundra_India,5278.26,12.3,17.88
GOLDEN ASCENT,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,12.3,18.7
GOLDEN ASCENT,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,12.3,47.25
GOLDEN ASCENT,Gwangyang_South Korea,Jingtang_China,706.79,12.3,2.39
GOLDEN ASCENT,Gwangyang_South Korea,Lianyungang_China,458.81,12.3,1.55
GOLDEN ASCENT,Gwangyang_South Korea,Krishnapatnam_India,3981.56,12.3,13.49
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Paradip_India,1769.87,12.3,6.0
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,12.3,2.42
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,12.3,25.83
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,12.3,7.51
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Kandla_India,2933.8,12.3,9.94
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,12.3,27.21
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Mundra_India,2960.51,12.3,10.03
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,12.3,15.28
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,12.3,40.11
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,12.3,10.57
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,12.3,10.02
GOLDEN ASCENT,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,12.3,6.43
GOLDEN ASCENT,Paradip_India,Map Ta Phut_Thailand,1329.57,12.3,4.5
GOLDEN ASCENT,Paradip_India,Rotterdam_Netherlands,5854.16,12.3,19.83
GOLDEN ASCENT,Paradip_India,Xiamen_China,2460.05,12.3,8.33
GOLDEN ASCENT,Paradip_India,Kandla_India,2332.74,12.3,7.9
GOLDEN ASCENT,Paradip_India,Port Talbot_Wales,6264.74,12.3,21.22
GOLDEN ASCENT,Paradip_India,Mundra_India,1343.32,12.3,4.55
GOLDEN ASCENT,Paradip_India,Jubail_Saudi Arabia,2896.44,12.3,9.81
GOLDEN ASCENT,Paradip_India,Itaguaí_Brazil,8399.58,12.3,28.45
GOLDEN ASCENT,Paradip_India,Jingtang_China,4434.56,12.3,15.02
GOLDEN ASCENT,Paradip_India,Lianyungang_China,4003.0,12.3,13.56
GOLDEN ASCENT,Paradip_India,Krishnapatnam_India,544.68,12.3,1.85
GOLDEN ASCENT,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,12.3,24.01
GOLDEN ASCENT,Map Ta Phut_Thailand,Xiamen_China,1673.53,12.3,5.67
GOLDEN ASCENT,Map Ta Phut_Thailand,Kandla_India,2617.88,12.3,8.87
GOLDEN ASCENT,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,12.3,25.38
GOLDEN ASCENT,Map Ta Phut_Thailand,Mundra_India,2651.57,12.3,8.98
GOLDEN ASCENT,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,12.3,14.28
GOLDEN ASCENT,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,12.3,41.35
GOLDEN ASCENT,Map Ta Phut_Thailand,Jingtang_China,2582.34,12.3,8.75
GOLDEN ASCENT,Map Ta Phut_Thailand,Lianyungang_China,2318.6,12.3,7.85
GOLDEN ASCENT,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,12.3,5.84
GOLDEN ASCENT,Rotterdam_Netherlands,Xiamen_China,7088.02,12.3,24.01
GOLDEN ASCENT,Rotterdam_Netherlands,Kandla_India,6143.98,12.3,20.81
GOLDEN ASCENT,Rotterdam_Netherlands,Port Talbot_Wales,535.8,12.3,1.82
GOLDEN ASCENT,Rotterdam_Netherlands,Mundra_India,4815.01,12.3,16.31
GOLDEN ASCENT,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,12.3,11.97
GOLDEN ASCENT,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,12.3,18.24
GOLDEN ASCENT,Rotterdam_Netherlands,Jingtang_China,6098.45,12.3,20.66
GOLDEN ASCENT,Rotterdam_Netherlands,Lianyungang_China,6433.19,12.3,21.79
GOLDEN ASCENT,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,12.3,19.99
GOLDEN ASCENT,Xiamen_China,Kandla_India,3665.53,12.3,12.42
GOLDEN ASCENT,Xiamen_China,Port Talbot_Wales,7437.12,12.3,25.19
GOLDEN ASCENT,Xiamen_China,Mundra_India,3706.63,12.3,12.56
GOLDEN ASCENT,Xiamen_China,Jubail_Saudi Arabia,5117.84,12.3,17.34
GOLDEN ASCENT,Xiamen_China,Itaguaí_Brazil,10369.0,12.3,35.13
GOLDEN ASCENT,Xiamen_China,Jingtang_China,1236.78,12.3,4.19
GOLDEN ASCENT,Xiamen_China,Lianyungang_China,866.7,12.3,2.94
GOLDEN ASCENT,Xiamen_China,Krishnapatnam_India,3119.58,12.3,10.57
GOLDEN ASCENT,Kandla_India,Port Talbot_Wales,5240.69,12.3,17.75
GOLDEN ASCENT,Kandla_India,Mundra_India,41.79,12.3,0.14
GOLDEN ASCENT,Kandla_India,Jubail_Saudi Arabia,1599.42,12.3,5.42
GOLDEN ASCENT,Kandla_India,Itaguaí_Brazil,10075.42,12.3,34.13
GOLDEN ASCENT,Kandla_India,Jingtang_China,3688.43,12.3,12.49
GOLDEN ASCENT,Kandla_India,Lianyungang_China,3711.16,12.3,12.57
GOLDEN ASCENT,Kandla_India,Krishnapatnam_India,1079.62,12.3,3.66
GOLDEN ASCENT,Port Talbot_Wales,Mundra_India,5226.51,12.3,17.7
GOLDEN ASCENT,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,12.3,13.3
GOLDEN ASCENT,Port Talbot_Wales,Itaguaí_Brazil,5010.39,12.3,16.97
GOLDEN ASCENT,Port Talbot_Wales,Jingtang_China,6410.36,12.3,21.72
GOLDEN ASCENT,Port Talbot_Wales,Lianyungang_China,6754.52,12.3,22.88
GOLDEN ASCENT,Port Talbot_Wales,Krishnapatnam_India,6314.58,12.3,21.39
GOLDEN ASCENT,Mundra_India,Jubail_Saudi Arabia,1567.06,12.3,5.31
GOLDEN ASCENT,Mundra_India,Itaguaí_Brazil,10034.07,12.3,33.99
GOLDEN ASCENT,Mundra_India,Jingtang_China,3729.48,12.3,12.63
GOLDEN ASCENT,Mundra_India,Lianyungang_China,3752.83,12.3,12.71
GOLDEN ASCENT,Mundra_India,Krishnapatnam_India,1098.68,12.3,3.72
GOLDEN ASCENT,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,12.3,29.37
GOLDEN ASCENT,Jubail_Saudi Arabia,Jingtang_China,4845.73,12.3,16.42
GOLDEN ASCENT,Jubail_Saudi Arabia,Lianyungang_China,4972.22,12.3,16.84
GOLDEN ASCENT,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,12.3,8.86
GOLDEN ASCENT,Itaguaí_Brazil,Jingtang_China,11083.22,12.3,37.54
GOLDEN ASCENT,Itaguaí_Brazil,Lianyungang_China,11723.25,12.3,39.71
GOLDEN ASCENT,Itaguaí_Brazil,Krishnapatnam_India,8282.0,12.3,28.06
GOLDEN ASCENT,Jingtang_China,Lianyungang_China,378.12,12.3,1.28
GOLDEN ASCENT,Jingtang_China,Krishnapatnam_India,3528.56,12.3,11.95
GOLDEN ASCENT,Lianyungang_China,Krishnapatnam_India,3429.82,12.3,11.62
ATLANTIC FORTUNE,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,12.9,40.77
ATLANTIC FORTUNE,Dampier_Australia,Saldanha Bay_South Africa,7213.63,12.9,23.3
ATLANTIC FORTUNE,Dampier_Australia,Taboneo_Indonesia,1670.48,12.9,5.4
ATLANTIC FORTUNE,Dampier_Australia,Vancouver_Canada,10510.98,12.9,33.95
ATLANTIC FORTUNE,Dampier_Australia,Kamsar_Guinea,11175.72,12.9,36.1
ATLANTIC FORTUNE,Dampier_Australia,Port Hedland_Australia,154.56,12.9,0.5
ATLANTIC FORTUNE,Dampier_Australia,Tubarao_Brazil,11199.88,12.9,36.18
ATLANTIC FORTUNE,Dampier_Australia,Qingdao_China,3331.2,12.9,10.76
ATLANTIC FORTUNE,Dampier_Australia,Caofeidian_China,3725.37,12.9,12.03
ATLANTIC FORTUNE,Dampier_Australia,Tianjin_China,3617.6,12.9,11.68
ATLANTIC FORTUNE,Dampier_Australia,Vizag_India,4243.92,12.9,13.71
ATLANTIC FORTUNE,Dampier_Australia,Fangcheng_China,2681.08,12.9,8.66
ATLANTIC FORTUNE,Dampier_Australia,Mangalore_India,4463.09,12.9,14.42
ATLANTIC FORTUNE,Dampier_Australia,Gwangyang_South Korea,4753.32,12.9,15.35
ATLANTIC FORTUNE,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,12.9,7.99
ATLANTIC FORTUNE,Dampier_Australia,Paradip_India,4235.0,12.9,13.68
ATLANTIC FORTUNE,Dampier_Australia,Map Ta Phut_Thailand,3081.34,12.9,9.95
ATLANTIC FORTUNE,Dampier_Australia,Rotterdam_Netherlands,10082.53,12.9,32.57
ATLANTIC FORTUNE,Dampier_Australia,Xiamen_China,2820.14,12.9,9.11
ATLANTIC FORTUNE,Dampier_Australia,Kandla_India,5291.03,12.9,17.09
ATLANTIC FORTUNE,Dampier_Australia,Port Talbot_Wales,10494.78,12.9,33.9
ATLANTIC FORTUNE,Dampier_Australia,Mundra_India,5310.2,12.9,17.15
ATLANTIC FORTUNE,Dampier_Australia,Jubail_Saudi Arabia,6767.98,12.9,21.86
ATLANTIC FORTUNE,Dampier_Australia,Itaguaí_Brazil,11132.8,12.9,35.96
ATLANTIC FORTUNE,Dampier_Australia,Jingtang_China,3708.54,12.9,11.98
ATLANTIC FORTUNE,Dampier_Australia,Lianyungang_China,3348.48,12.9,10.82
ATLANTIC FORTUNE,Dampier_Australia,Krishnapatnam_India,4211.61,12.9,13.6
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,12.9,17.77
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,12.9,43.72
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,12.9,23.01
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,12.9,8.57
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,12.9,41.16
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,12.9,4.93
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Qingdao_China,10768.94,12.9,34.78
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,12.9,35.69
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Tianjin_China,11886.0,12.9,38.39
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Vizag_India,10614.97,12.9,34.29
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,12.9,35.5
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Mangalore_India,9990.66,12.9,32.27
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,12.9,39.84
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,12.9,39.32
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Paradip_India,10839.16,12.9,35.01
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,12.9,39.16
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,12.9,13.18
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Xiamen_China,12789.78,12.9,41.31
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Kandla_India,9532.44,12.9,30.79
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,12.9,12.05
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Mundra_India,9496.22,12.9,30.67
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,12.9,25.68
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,12.9,6.08
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Jingtang_China,11483.16,12.9,37.09
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,12.9,35.62
ATLANTIC FORTUNE,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,12.9,33.62
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,12.9,26.4
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,12.9,39.91
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,12.9,14.66
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,12.9,23.76
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,12.9,14.36
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Qingdao_China,8085.54,12.9,26.12
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Caofeidian_China,8469.69,12.9,27.36
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Tianjin_China,8350.68,12.9,26.97
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Vizag_India,6750.55,12.9,21.8
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Fangcheng_China,6681.36,12.9,21.58
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Mangalore_India,5973.72,12.9,19.29
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,12.9,33.38
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,12.9,23.39
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Paradip_India,7100.58,12.9,22.93
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,12.9,24.79
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,12.9,20.43
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Xiamen_China,9340.12,12.9,30.17
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Kandla_India,4622.05,12.9,14.93
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,12.9,18.03
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Mundra_India,6264.92,12.9,20.24
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,12.9,16.16
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,12.9,14.86
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Jingtang_China,8123.94,12.9,26.24
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Lianyungang_China,7865.55,12.9,25.41
ATLANTIC FORTUNE,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,12.9,16.56
ATLANTIC FORTUNE,Taboneo_Indonesia,Vancouver_Canada,9205.3,12.9,29.73
ATLANTIC FORTUNE,Taboneo_Indonesia,Kamsar_Guinea,11079.73,12.9,35.79
ATLANTIC FORTUNE,Taboneo_Indonesia,Port Hedland_Australia,1644.23,12.9,5.31
ATLANTIC FORTUNE,Taboneo_Indonesia,Tubarao_Brazil,12559.18,12.9,40.57
ATLANTIC FORTUNE,Taboneo_Indonesia,Qingdao_China,3109.59,12.9,10.04
ATLANTIC FORTUNE,Taboneo_Indonesia,Caofeidian_China,3081.52,12.9,9.95
ATLANTIC FORTUNE,Taboneo_Indonesia,Tianjin_China,3346.33,12.9,10.81
ATLANTIC FORTUNE,Taboneo_Indonesia,Vizag_India,2372.52,12.9,7.66
ATLANTIC FORTUNE,Taboneo_Indonesia,Fangcheng_China,1830.51,12.9,5.91
ATLANTIC FORTUNE,Taboneo_Indonesia,Mangalore_India,3708.04,12.9,11.98
ATLANTIC FORTUNE,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,12.9,10.06
ATLANTIC FORTUNE,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,12.9,4.68
ATLANTIC FORTUNE,Taboneo_Indonesia,Paradip_India,2424.45,12.9,7.83
ATLANTIC FORTUNE,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,12.9,4.42
ATLANTIC FORTUNE,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,12.9,29.45
ATLANTIC FORTUNE,Taboneo_Indonesia,Xiamen_China,1975.74,12.9,6.38
ATLANTIC FORTUNE,Taboneo_Indonesia,Kandla_India,3670.92,12.9,11.86
ATLANTIC FORTUNE,Taboneo_Indonesia,Port Talbot_Wales,9185.53,12.9,29.67
ATLANTIC FORTUNE,Taboneo_Indonesia,Mundra_India,3596.52,12.9,11.62
ATLANTIC FORTUNE,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,12.9,19.12
ATLANTIC FORTUNE,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,12.9,40.7
ATLANTIC FORTUNE,Taboneo_Indonesia,Jingtang_China,3365.32,12.9,10.87
ATLANTIC FORTUNE,Taboneo_Indonesia,Lianyungang_China,2993.94,12.9,9.67
ATLANTIC FORTUNE,Taboneo_Indonesia,Krishnapatnam_India,2411.88,12.9,7.79
ATLANTIC FORTUNE,Vancouver_Canada,Kamsar_Guinea,7832.35,12.9,25.3
ATLANTIC FORTUNE,Vancouver_Canada,Port Hedland_Australia,10384.52,12.9,33.54
ATLANTIC FORTUNE,Vancouver_Canada,Tubarao_Brazil,8471.67,12.9,27.36
ATLANTIC FORTUNE,Vancouver_Canada,Qingdao_China,5280.08,12.9,17.05
ATLANTIC FORTUNE,Vancouver_Canada,Caofeidian_China,5355.0,12.9,17.3
ATLANTIC FORTUNE,Vancouver_Canada,Tianjin_China,5030.25,12.9,16.25
ATLANTIC FORTUNE,Vancouver_Canada,Vizag_India,8810.76,12.9,28.46
ATLANTIC FORTUNE,Vancouver_Canada,Fangcheng_China,6011.32,12.9,19.42
ATLANTIC FORTUNE,Vancouver_Canada,Mangalore_India,9733.19,12.9,31.44
ATLANTIC FORTUNE,Vancouver_Canada,Gwangyang_South Korea,4560.94,12.9,14.73
ATLANTIC FORTUNE,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,12.9,31.09
ATLANTIC FORTUNE,Vancouver_Canada,Paradip_India,9045.75,12.9,29.22
ATLANTIC FORTUNE,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,12.9,29.0
ATLANTIC FORTUNE,Vancouver_Canada,Rotterdam_Netherlands,8711.22,12.9,28.14
ATLANTIC FORTUNE,Vancouver_Canada,Xiamen_China,5263.68,12.9,17.0
ATLANTIC FORTUNE,Vancouver_Canada,Kandla_India,9772.29,12.9,31.56
ATLANTIC FORTUNE,Vancouver_Canada,Port Talbot_Wales,5606.8,12.9,18.11
ATLANTIC FORTUNE,Vancouver_Canada,Mundra_India,10028.64,12.9,32.39
ATLANTIC FORTUNE,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,12.9,28.08
ATLANTIC FORTUNE,Vancouver_Canada,Itaguaí_Brazil,8455.58,12.9,27.31
ATLANTIC FORTUNE,Vancouver_Canada,Jingtang_China,5337.66,12.9,17.24
ATLANTIC FORTUNE,Vancouver_Canada,Lianyungang_China,5063.85,12.9,16.36
ATLANTIC FORTUNE,Vancouver_Canada,Krishnapatnam_India,8260.25,12.9,26.68
ATLANTIC FORTUNE,Kamsar_Guinea,Port Hedland_Australia,11329.31,12.9,36.59
ATLANTIC FORTUNE,Kamsar_Guinea,Tubarao_Brazil,3314.3,12.9,10.71
ATLANTIC FORTUNE,Kamsar_Guinea,Qingdao_China,11614.72,12.9,37.52
ATLANTIC FORTUNE,Kamsar_Guinea,Caofeidian_China,11120.08,12.9,35.92
ATLANTIC FORTUNE,Kamsar_Guinea,Tianjin_China,11854.27,12.9,38.29
ATLANTIC FORTUNE,Kamsar_Guinea,Vizag_India,8455.2,12.9,27.31
ATLANTIC FORTUNE,Kamsar_Guinea,Fangcheng_China,10129.0,12.9,32.72
ATLANTIC FORTUNE,Kamsar_Guinea,Mangalore_India,7385.41,12.9,23.85
ATLANTIC FORTUNE,Kamsar_Guinea,Gwangyang_South Korea,10303.94,12.9,33.28
ATLANTIC FORTUNE,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,12.9,31.11
ATLANTIC FORTUNE,Kamsar_Guinea,Paradip_India,8187.4,12.9,26.45
ATLANTIC FORTUNE,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,12.9,30.63
ATLANTIC FORTUNE,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,12.9,12.01
ATLANTIC FORTUNE,Kamsar_Guinea,Xiamen_China,10304.48,12.9,33.28
ATLANTIC FORTUNE,Kamsar_Guinea,Kandla_India,6880.84,12.9,22.22
ATLANTIC FORTUNE,Kamsar_Guinea,Port Talbot_Wales,3533.18,12.9,11.41
ATLANTIC FORTUNE,Kamsar_Guinea,Mundra_India,6844.87,12.9,22.11
ATLANTIC FORTUNE,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,12.9,17.12
ATLANTIC FORTUNE,Kamsar_Guinea,Itaguaí_Brazil,3667.27,12.9,11.85
ATLANTIC FORTUNE,Kamsar_Guinea,Jingtang_China,12019.35,12.9,38.82
ATLANTIC FORTUNE,Kamsar_Guinea,Lianyungang_China,9885.23,12.9,31.93
ATLANTIC FORTUNE,Kamsar_Guinea,Krishnapatnam_India,7786.53,12.9,25.15
ATLANTIC FORTUNE,Port Hedland_Australia,Tubarao_Brazil,11300.54,12.9,36.5
ATLANTIC FORTUNE,Port Hedland_Australia,Qingdao_China,3492.58,12.9,11.28
ATLANTIC FORTUNE,Port Hedland_Australia,Caofeidian_China,3788.51,12.9,12.24
ATLANTIC FORTUNE,Port Hedland_Australia,Tianjin_China,3985.8,12.9,12.87
ATLANTIC FORTUNE,Port Hedland_Australia,Vizag_India,4327.04,12.9,13.98
ATLANTIC FORTUNE,Port Hedland_Australia,Fangcheng_China,2842.74,12.9,9.18
ATLANTIC FORTUNE,Port Hedland_Australia,Mangalore_India,4570.22,12.9,14.76
ATLANTIC FORTUNE,Port Hedland_Australia,Gwangyang_South Korea,3633.0,12.9,11.73
ATLANTIC FORTUNE,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,12.9,8.2
ATLANTIC FORTUNE,Port Hedland_Australia,Paradip_India,2980.8,12.9,9.63
ATLANTIC FORTUNE,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,12.9,10.09
ATLANTIC FORTUNE,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,12.9,32.81
ATLANTIC FORTUNE,Port Hedland_Australia,Xiamen_China,2806.75,12.9,9.07
ATLANTIC FORTUNE,Port Hedland_Australia,Kandla_India,5385.93,12.9,17.4
ATLANTIC FORTUNE,Port Hedland_Australia,Port Talbot_Wales,10570.05,12.9,34.14
ATLANTIC FORTUNE,Port Hedland_Australia,Mundra_India,5406.14,12.9,17.46
ATLANTIC FORTUNE,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,12.9,22.22
ATLANTIC FORTUNE,Port Hedland_Australia,Itaguaí_Brazil,11221.22,12.9,36.24
ATLANTIC FORTUNE,Port Hedland_Australia,Jingtang_China,3584.64,12.9,11.58
ATLANTIC FORTUNE,Port Hedland_Australia,Lianyungang_China,3545.52,12.9,11.45
ATLANTIC FORTUNE,Port Hedland_Australia,Krishnapatnam_India,2916.5,12.9,9.42
ATLANTIC FORTUNE,Tubarao_Brazil,Qingdao_China,10480.4,12.9,33.85
ATLANTIC FORTUNE,Tubarao_Brazil,Caofeidian_China,11214.72,12.9,36.22
ATLANTIC FORTUNE,Tubarao_Brazil,Tianjin_China,12890.75,12.9,41.64
ATLANTIC FORTUNE,Tubarao_Brazil,Vizag_India,10654.01,12.9,34.41
ATLANTIC FORTUNE,Tubarao_Brazil,Fangcheng_China,10191.84,12.9,32.92
ATLANTIC FORTUNE,Tubarao_Brazil,Mangalore_India,9895.96,12.9,31.96
ATLANTIC FORTUNE,Tubarao_Brazil,Gwangyang_South Korea,13609.77,12.9,43.96
ATLANTIC FORTUNE,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,12.9,37.64
ATLANTIC FORTUNE,Tubarao_Brazil,Paradip_India,10965.74,12.9,35.42
ATLANTIC FORTUNE,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,12.9,38.63
ATLANTIC FORTUNE,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,12.9,16.67
ATLANTIC FORTUNE,Tubarao_Brazil,Xiamen_China,10765.65,12.9,34.77
ATLANTIC FORTUNE,Tubarao_Brazil,Kandla_India,9745.46,12.9,31.48
ATLANTIC FORTUNE,Tubarao_Brazil,Port Talbot_Wales,4836.84,12.9,15.62
ATLANTIC FORTUNE,Tubarao_Brazil,Mundra_India,9704.32,12.9,31.34
ATLANTIC FORTUNE,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,12.9,26.0
ATLANTIC FORTUNE,Tubarao_Brazil,Itaguaí_Brazil,358.36,12.9,1.16
