Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Mundra_India,2651.57,13.8,8.01
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,13.8,12.73
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,13.8,36.86
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Jingtang_China,2582.34,13.8,7.8
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Lianyungang_China,2318.6,13.8,7.0
ATLANTIC FORTUNE,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,13.8,5.21
ATLANTIC FORTUNE,Rotterdam_Netherlands,Xiamen_China,7088.02,13.8,21.4
ATLANTIC FORTUNE,Rotterdam_Netherlands,Kandla_India,6143.98,13.8,18.55
ATLANTIC FORTUNE,Rotterdam_Netherlands,Port Talbot_Wales,535.8,13.8,1.62
ATLANTIC FORTUNE,Rotterdam_Netherlands,Mundra_India,4815.01,13.8,14.54
ATLANTIC FORTUNE,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,13.8,10.67
ATLANTIC FORTUNE,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,13.8,16.25
ATLANTIC FORTUNE,Rotterdam_Netherlands,Jingtang_China,6098.45,13.8,18.41
ATLANTIC FORTUNE,Rotterdam_Netherlands,Lianyungang_China,6433.19,13.8,19.42
ATLANTIC FORTUNE,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,13.8,17.82
ATLANTIC FORTUNE,Xiamen_China,Kandla_India,3665.53,13.8,11.07
ATLANTIC FORTUNE,Xiamen_China,Port Talbot_Wales,7437.12,13.8,22.46
ATLANTIC FORTUNE,Xiamen_China,Mundra_India,3706.63,13.8,11.19
ATLANTIC FORTUNE,Xiamen_China,Jubail_Saudi Arabia,5117.84,13.8,15.45
ATLANTIC FORTUNE,Xiamen_China,Itaguaí_Brazil,10369.0,13.8,31.31
ATLANTIC FORTUNE,Xiamen_China,Jingtang_China,1236.78,13.8,3.73
ATLANTIC FORTUNE,Xiamen_China,Lianyungang_China,866.7,13.8,2.62
ATLANTIC FORTUNE,Xiamen_China,Krishnapatnam_India,3119.58,13.8,9.42
ATLANTIC FORTUNE,Kandla_India,Port Talbot_Wales,5240.69,13.8,15.82
ATLANTIC FORTUNE,Kandla_India,Mundra_India,41.79,13.8,0.13
ATLANTIC FORTUNE,Kandla_India,Jubail_Saudi Arabia,1599.42,13.8,4.83
ATLANTIC FORTUNE,Kandla_India,Itaguaí_Brazil,10075.42,13.8,30.42
ATLANTIC FORTUNE,Kandla_India,Jingtang_China,3688.43,13.8,11.14
ATLANTIC FORTUNE,Kandla_India,Lianyungang_China,3711.16,13.8,11.21
ATLANTIC FORTUNE,Kandla_India,Krishnapatnam_India,1079.62,13.8,3.26
ATLANTIC FORTUNE,Port Talbot_Wales,Mundra_India,5226.51,13.8,15.78
ATLANTIC FORTUNE,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,13.8,11.86
ATLANTIC FORTUNE,Port Talbot_Wales,Itaguaí_Brazil,5010.39,13.8,15.13
ATLANTIC FORTUNE,Port Talbot_Wales,Jingtang_China,6410.36,13.8,19.35
ATLANTIC FORTUNE,Port Talbot_Wales,Lianyungang_China,6754.52,13.8,20.39
ATLANTIC FORTUNE,Port Talbot_Wales,Krishnapatnam_India,6314.58,13.8,19.07
ATLANTIC FORTUNE,Mundra_India,Jubail_Saudi Arabia,1567.06,13.8,4.73
ATLANTIC FORTUNE,Mundra_India,Itaguaí_Brazil,10034.07,13.8,30.3
ATLANTIC FORTUNE,Mundra_India,Jingtang_China,3729.48,13.8,11.26
ATLANTIC FORTUNE,Mundra_India,Lianyungang_China,3752.83,13.8,11.33
ATLANTIC FORTUNE,Mundra_India,Krishnapatnam_India,1098.68,13.8,3.32
ATLANTIC FORTUNE,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,13.8,26.17
ATLANTIC FORTUNE,Jubail_Saudi Arabia,Jingtang_China,4845.73,13.8,14.63
ATLANTIC FORTUNE,Jubail_Saudi Arabia,Lianyungang_China,4972.22,13.8,15.01
ATLANTIC FORTUNE,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,13.8,7.9
ATLANTIC FORTUNE,Itaguaí_Brazil,Jingtang_China,11083.22,13.8,33.46
ATLANTIC FORTUNE,Itaguaí_Brazil,Lianyungang_China,11723.25,13.8,35.4
ATLANTIC FORTUNE,Itaguaí_Brazil,Krishnapatnam_India,8282.0,13.8,25.01
ATLANTIC FORTUNE,Jingtang_China,Lianyungang_China,378.12,13.8,1.14
ATLANTIC FORTUNE,Jingtang_China,Krishnapatnam_India,3528.56,13.8,10.65
ATLANTIC FORTUNE,Lianyungang_China,Krishnapatnam_India,3429.82,13.8,10.36
PACIFIC VANGUARD,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,13.6,38.67
PACIFIC VANGUARD,Dampier_Australia,Saldanha Bay_South Africa,7213.63,13.6,22.1
PACIFIC VANGUARD,Dampier_Australia,Taboneo_Indonesia,1670.48,13.6,5.12
PACIFIC VANGUARD,Dampier_Australia,Vancouver_Canada,10510.98,13.6,32.2
PACIFIC VANGUARD,Dampier_Australia,Kamsar_Guinea,11175.72,13.6,34.24
PACIFIC VANGUARD,Dampier_Australia,Port Hedland_Australia,154.56,13.6,0.47
PACIFIC VANGUARD,Dampier_Australia,Tubarao_Brazil,11199.88,13.6,34.31
PACIFIC VANGUARD,Dampier_Australia,Qingdao_China,3331.2,13.6,10.21
PACIFIC VANGUARD,Dampier_Australia,Caofeidian_China,3725.37,13.6,11.41
PACIFIC VANGUARD,Dampier_Australia,Tianjin_China,3617.6,13.6,11.08
PACIFIC VANGUARD,Dampier_Australia,Vizag_India,4243.92,13.6,13.0
PACIFIC VANGUARD,Dampier_Australia,Fangcheng_China,2681.08,13.6,8.21
PACIFIC VANGUARD,Dampier_Australia,Mangalore_India,4463.09,13.6,13.67
PACIFIC VANGUARD,Dampier_Australia,Gwangyang_South Korea,4753.32,13.6,14.56
PACIFIC VANGUARD,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,13.6,7.58
PACIFIC VANGUARD,Dampier_Australia,Paradip_India,4235.0,13.6,12.97
PACIFIC VANGUARD,Dampier_Australia,Map Ta Phut_Thailand,3081.34,13.6,9.44
PACIFIC VANGUARD,Dampier_Australia,Rotterdam_Netherlands,10082.53,13.6,30.89
PACIFIC VANGUARD,Dampier_Australia,Xiamen_China,2820.14,13.6,8.64
PACIFIC VANGUARD,Dampier_Australia,Kandla_India,5291.03,13.6,16.21
PACIFIC VANGUARD,Dampier_Australia,Port Talbot_Wales,10494.78,13.6,32.15
PACIFIC VANGUARD,Dampier_Australia,Mundra_India,5310.2,13.6,16.27
PACIFIC VANGUARD,Dampier_Australia,Jubail_Saudi Arabia,6767.98,13.6,20.74
PACIFIC VANGUARD,Dampier_Australia,Itaguaí_Brazil,11132.8,13.6,34.11
PACIFIC VANGUARD,Dampier_Australia,Jingtang_China,3708.54,13.6,11.36
PACIFIC VANGUARD,Dampier_Australia,Lianyungang_China,3348.48,13.6,10.26
PACIFIC VANGUARD,Dampier_Australia,Krishnapatnam_India,4211.61,13.6,12.9
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,13.6,16.85
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,13.6,41.47
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,13.6,21.83
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,13.6,8.13
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,13.6,39.04
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,13.6,4.68
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Qingdao_China,10768.94,13.6,32.99
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,13.6,33.85
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Tianjin_China,11886.0,13.6,36.42
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Vizag_India,10614.97,13.6,32.52
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,13.6,33.67
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Mangalore_India,9990.66,13.6,30.61
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,13.6,37.79
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,13.6,37.3
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Paradip_India,10839.16,13.6,33.21
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,13.6,37.15
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,13.6,12.5
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Xiamen_China,12789.78,13.6,39.18
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Kandla_India,9532.44,13.6,29.2
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,13.6,11.43
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Mundra_India,9496.22,13.6,29.09
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,13.6,24.36
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,13.6,5.77
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Jingtang_China,11483.16,13.6,35.18
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,13.6,33.79
PACIFIC VANGUARD,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,13.6,31.89
PACIFIC VANGUARD,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,13.6,25.05
PACIFIC VANGUARD,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,13.6,37.85
PACIFIC VANGUARD,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,13.6,13.9
PACIFIC VANGUARD,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,13.6,22.54
PACIFIC VANGUARD,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,13.6,13.62
PACIFIC VANGUARD,Saldanha Bay_South Africa,Qingdao_China,8085.54,13.6,24.77
PACIFIC VANGUARD,Saldanha Bay_South Africa,Caofeidian_China,8469.69,13.6,25.95
PACIFIC VANGUARD,Saldanha Bay_South Africa,Tianjin_China,8350.68,13.6,25.58
PACIFIC VANGUARD,Saldanha Bay_South Africa,Vizag_India,6750.55,13.6,20.68
PACIFIC VANGUARD,Saldanha Bay_South Africa,Fangcheng_China,6681.36,13.6,20.47
PACIFIC VANGUARD,Saldanha Bay_South Africa,Mangalore_India,5973.72,13.6,18.3
PACIFIC VANGUARD,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,13.6,31.66
PACIFIC VANGUARD,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,13.6,22.19
PACIFIC VANGUARD,Saldanha Bay_South Africa,Paradip_India,7100.58,13.6,21.75
PACIFIC VANGUARD,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,13.6,23.51
PACIFIC VANGUARD,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,13.6,19.38
PACIFIC VANGUARD,Saldanha Bay_South Africa,Xiamen_China,9340.12,13.6,28.62
PACIFIC VANGUARD,Saldanha Bay_South Africa,Kandla_India,4622.05,13.6,14.16
PACIFIC VANGUARD,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,13.6,17.1
PACIFIC VANGUARD,Saldanha Bay_South Africa,Mundra_India,6264.92,13.6,19.19
PACIFIC VANGUARD,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,13.6,15.33
PACIFIC VANGUARD,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,13.6,14.09
PACIFIC VANGUARD,Saldanha Bay_South Africa,Jingtang_China,8123.94,13.6,24.89
PACIFIC VANGUARD,Saldanha Bay_South Africa,Lianyungang_China,7865.55,13.6,24.1
PACIFIC VANGUARD,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,13.6,15.71
PACIFIC VANGUARD,Taboneo_Indonesia,Vancouver_Canada,9205.3,13.6,28.2
PACIFIC VANGUARD,Taboneo_Indonesia,Kamsar_Guinea,11079.73,13.6,33.95
PACIFIC VANGUARD,Taboneo_Indonesia,Port Hedland_Australia,1644.23,13.6,5.04
PACIFIC VANGUARD,Taboneo_Indonesia,Tubarao_Brazil,12559.18,13.6,38.48
PACIFIC VANGUARD,Taboneo_Indonesia,Qingdao_China,3109.59,13.6,9.53
PACIFIC VANGUARD,Taboneo_Indonesia,Caofeidian_China,3081.52,13.6,9.44
PACIFIC VANGUARD,Taboneo_Indonesia,Tianjin_China,3346.33,13.6,10.25
PACIFIC VANGUARD,Taboneo_Indonesia,Vizag_India,2372.52,13.6,7.27
PACIFIC VANGUARD,Taboneo_Indonesia,Fangcheng_China,1830.51,13.6,5.61
PACIFIC VANGUARD,Taboneo_Indonesia,Mangalore_India,3708.04,13.6,11.36
PACIFIC VANGUARD,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,13.6,9.54
PACIFIC VANGUARD,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,13.6,4.44
PACIFIC VANGUARD,Taboneo_Indonesia,Paradip_India,2424.45,13.6,7.43
PACIFIC VANGUARD,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,13.6,4.2
PACIFIC VANGUARD,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,13.6,27.94
PACIFIC VANGUARD,Taboneo_Indonesia,Xiamen_China,1975.74,13.6,6.05
PACIFIC VANGUARD,Taboneo_Indonesia,Kandla_India,3670.92,13.6,11.25
PACIFIC VANGUARD,Taboneo_Indonesia,Port Talbot_Wales,9185.53,13.6,28.14
PACIFIC VANGUARD,Taboneo_Indonesia,Mundra_India,3596.52,13.6,11.02
PACIFIC VANGUARD,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,13.6,18.14
PACIFIC VANGUARD,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,13.6,38.6
PACIFIC VANGUARD,Taboneo_Indonesia,Jingtang_China,3365.32,13.6,10.31
PACIFIC VANGUARD,Taboneo_Indonesia,Lianyungang_China,2993.94,13.6,9.17
PACIFIC VANGUARD,Taboneo_Indonesia,Krishnapatnam_India,2411.88,13.6,7.39
PACIFIC VANGUARD,Vancouver_Canada,Kamsar_Guinea,7832.35,13.6,24.0
PACIFIC VANGUARD,Vancouver_Canada,Port Hedland_Australia,10384.52,13.6,31.82
PACIFIC VANGUARD,Vancouver_Canada,Tubarao_Brazil,8471.67,13.6,25.95
PACIFIC VANGUARD,Vancouver_Canada,Qingdao_China,5280.08,13.6,16.18
PACIFIC VANGUARD,Vancouver_Canada,Caofeidian_China,5355.0,13.6,16.41
PACIFIC VANGUARD,Vancouver_Canada,Tianjin_China,5030.25,13.6,15.41
PACIFIC VANGUARD,Vancouver_Canada,Vizag_India,8810.76,13.6,26.99
PACIFIC VANGUARD,Vancouver_Canada,Fangcheng_China,6011.32,13.6,18.42
PACIFIC VANGUARD,Vancouver_Canada,Mangalore_India,9733.19,13.6,29.82
PACIFIC VANGUARD,Vancouver_Canada,Gwangyang_South Korea,4560.94,13.6,13.97
PACIFIC VANGUARD,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,13.6,29.49
PACIFIC VANGUARD,Vancouver_Canada,Paradip_India,9045.75,13.6,27.71
PACIFIC VANGUARD,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,13.6,27.51
PACIFIC VANGUARD,Vancouver_Canada,Rotterdam_Netherlands,8711.22,13.6,26.69
PACIFIC VANGUARD,Vancouver_Canada,Xiamen_China,5263.68,13.6,16.13
PACIFIC VANGUARD,Vancouver_Canada,Kandla_India,9772.29,13.6,29.94
PACIFIC VANGUARD,Vancouver_Canada,Port Talbot_Wales,5606.8,13.6,17.18
PACIFIC VANGUARD,Vancouver_Canada,Mundra_India,10028.64,13.6,30.72
PACIFIC VANGUARD,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,13.6,26.63
PACIFIC VANGUARD,Vancouver_Canada,Itaguaí_Brazil,8455.58,13.6,25.91
PACIFIC VANGUARD,Vancouver_Canada,Jingtang_China,5337.66,13.6,16.35
PACIFIC VANGUARD,Vancouver_Canada,Lianyungang_China,5063.85,13.6,15.51
PACIFIC VANGUARD,Vancouver_Canada,Krishnapatnam_India,8260.25,13.6,25.31
PACIFIC VANGUARD,Kamsar_Guinea,Port Hedland_Australia,11329.31,13.6,34.71
PACIFIC VANGUARD,Kamsar_Guinea,Tubarao_Brazil,3314.3,13.6,10.15
PACIFIC VANGUARD,Kamsar_Guinea,Qingdao_China,11614.72,13.6,35.58
PACIFIC VANGUARD,Kamsar_Guinea,Caofeidian_China,11120.08,13.6,34.07
PACIFIC VANGUARD,Kamsar_Guinea,Tianjin_China,11854.27,13.6,36.32
PACIFIC VANGUARD,Kamsar_Guinea,Vizag_India,8455.2,13.6,25.9
PACIFIC VANGUARD,Kamsar_Guinea,Fangcheng_China,10129.0,13.6,31.03
PACIFIC VANGUARD,Kamsar_Guinea,Mangalore_India,7385.41,13.6,22.63
PACIFIC VANGUARD,Kamsar_Guinea,Gwangyang_South Korea,10303.94,13.6,31.57
PACIFIC VANGUARD,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,13.6,29.51
PACIFIC VANGUARD,Kamsar_Guinea,Paradip_India,8187.4,13.6,25.08
PACIFIC VANGUARD,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,13.6,29.06
PACIFIC VANGUARD,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,13.6,11.39
PACIFIC VANGUARD,Kamsar_Guinea,Xiamen_China,10304.48,13.6,31.57
PACIFIC VANGUARD,Kamsar_Guinea,Kandla_India,6880.84,13.6,21.08
PACIFIC VANGUARD,Kamsar_Guinea,Port Talbot_Wales,3533.18,13.6,10.82
PACIFIC VANGUARD,Kamsar_Guinea,Mundra_India,6844.87,13.6,20.97
PACIFIC VANGUARD,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,13.6,16.24
PACIFIC VANGUARD,Kamsar_Guinea,Itaguaí_Brazil,3667.27,13.6,11.24
PACIFIC VANGUARD,Kamsar_Guinea,Jingtang_China,12019.35,13.6,36.82
PACIFIC VANGUARD,Kamsar_Guinea,Lianyungang_China,9885.23,13.6,30.29
PACIFIC VANGUARD,Kamsar_Guinea,Krishnapatnam_India,7786.53,13.6,23.86
PACIFIC VANGUARD,Port Hedland_Australia,Tubarao_Brazil,11300.54,13.6,34.62
PACIFIC VANGUARD,Port Hedland_Australia,Qingdao_China,3492.58,13.6,10.7
PACIFIC VANGUARD,Port Hedland_Australia,Caofeidian_China,3788.51,13.6,11.61
PACIFIC VANGUARD,Port Hedland_Australia,Tianjin_China,3985.8,13.6,12.21
PACIFIC VANGUARD,Port Hedland_Australia,Vizag_India,4327.04,13.6,13.26
PACIFIC VANGUARD,Port Hedland_Australia,Fangcheng_China,2842.74,13.6,8.71
PACIFIC VANGUARD,Port Hedland_Australia,Mangalore_India,4570.22,13.6,14.0
PACIFIC VANGUARD,Port Hedland_Australia,Gwangyang_South Korea,3633.0,13.6,11.13
PACIFIC VANGUARD,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,13.6,7.78
PACIFIC VANGUARD,Port Hedland_Australia,Paradip_India,2980.8,13.6,9.13
PACIFIC VANGUARD,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,13.6,9.57
PACIFIC VANGUARD,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,13.6,31.12
PACIFIC VANGUARD,Port Hedland_Australia,Xiamen_China,2806.75,13.6,8.6
PACIFIC VANGUARD,Port Hedland_Australia,Kandla_India,5385.93,13.6,16.5
PACIFIC VANGUARD,Port Hedland_Australia,Port Talbot_Wales,10570.05,13.6,32.38
PACIFIC VANGUARD,Port Hedland_Australia,Mundra_India,5406.14,13.6,16.56
PACIFIC VANGUARD,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,13.6,21.07
PACIFIC VANGUARD,Port Hedland_Australia,Itaguaí_Brazil,11221.22,13.6,34.38
PACIFIC VANGUARD,Port Hedland_Australia,Jingtang_China,3584.64,13.6,10.98
PACIFIC VANGUARD,Port Hedland_Australia,Lianyungang_China,3545.52,13.6,10.86
PACIFIC VANGUARD,Port Hedland_Australia,Krishnapatnam_India,2916.5,13.6,8.94
PACIFIC VANGUARD,Tubarao_Brazil,Qingdao_China,10480.4,13.6,32.11
PACIFIC VANGUARD,Tubarao_Brazil,Caofeidian_China,11214.72,13.6,34.36
PACIFIC VANGUARD,Tubarao_Brazil,Tianjin_China,12890.75,13.6,39.49
PACIFIC VANGUARD,Tubarao_Brazil,Vizag_India,10654.01,13.6,32.64
PACIFIC VANGUARD,Tubarao_Brazil,Fangcheng_China,10191.84,13.6,31.22
PACIFIC VANGUARD,Tubarao_Brazil,Mangalore_India,9895.96,13.6,30.32
PACIFIC VANGUARD,Tubarao_Brazil,Gwangyang_South Korea,13609.77,13.6,41.7
PACIFIC VANGUARD,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,13.6,35.71
PACIFIC VANGUARD,Tubarao_Brazil,Paradip_India,10965.74,13.6,33.6
PACIFIC VANGUARD,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,13.6,36.65
PACIFIC VANGUARD,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,13.6,15.81
PACIFIC VANGUARD,Tubarao_Brazil,Xiamen_China,10765.65,13.6,32.98
PACIFIC VANGUARD,Tubarao_Brazil,Kandla_India,9745.46,13.6,29.86
PACIFIC VANGUARD,Tubarao_Brazil,Port Talbot_Wales,4836.84,13.6,14.82
PACIFIC VANGUARD,Tubarao_Brazil,Mundra_India,9704.32,13.6,29.73
PACIFIC VANGUARD,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,13.6,24.66
PACIFIC VANGUARD,Tubarao_Brazil,Itaguaí_Brazil,358.36,13.6,1.1
PACIFIC VANGUARD,Tubarao_Brazil,Jingtang_China,11650.33,13.6,35.69
PACIFIC VANGUARD,Tubarao_Brazil,Lianyungang_China,10718.5,13.6,32.84
PACIFIC VANGUARD,Tubarao_Brazil,Krishnapatnam_India,7761.6,13.6,23.78
PACIFIC VANGUARD,Qingdao_China,Caofeidian_China,278.65,13.6,0.85
PACIFIC VANGUARD,Qingdao_China,Tianjin_China,304.26,13.6,0.93
PACIFIC VANGUARD,Qingdao_China,Vizag_India,3156.62,13.6,9.67
PACIFIC VANGUARD,Qingdao_China,Fangcheng_China,1501.69,13.6,4.6
PACIFIC VANGUARD,Qingdao_China,Mangalore_India,3940.36,13.6,12.07
PACIFIC VANGUARD,Qingdao_China,Gwangyang_South Korea,508.54,13.6,1.56
PACIFIC VANGUARD,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,13.6,8.25
PACIFIC VANGUARD,Qingdao_China,Paradip_India,2806.81,13.6,8.6
PACIFIC VANGUARD,Qingdao_China,Map Ta Phut_Thailand,2447.06,13.6,7.5
PACIFIC VANGUARD,Qingdao_China,Rotterdam_Netherlands,6381.96,13.6,19.55
PACIFIC VANGUARD,Qingdao_China,Xiamen_China,986.13,13.6,3.02
PACIFIC VANGUARD,Qingdao_China,Kandla_India,3784.14,13.6,11.59
PACIFIC VANGUARD,Qingdao_China,Port Talbot_Wales,6696.68,13.6,20.52
PACIFIC VANGUARD,Qingdao_China,Mundra_India,3825.69,13.6,11.72
PACIFIC VANGUARD,Qingdao_China,Jubail_Saudi Arabia,5014.2,13.6,15.36
PACIFIC VANGUARD,Qingdao_China,Itaguaí_Brazil,11370.96,13.6,34.84
PACIFIC VANGUARD,Qingdao_China,Jingtang_China,289.2,13.6,0.89
PACIFIC VANGUARD,Qingdao_China,Lianyungang_China,130.17,13.6,0.4
PACIFIC VANGUARD,Qingdao_China,Krishnapatnam_India,3532.96,13.6,10.82
PACIFIC VANGUARD,Caofeidian_China,Tianjin_China,49.44,13.6,0.15
PACIFIC VANGUARD,Caofeidian_China,Vizag_India,3131.34,13.6,9.59
PACIFIC VANGUARD,Caofeidian_China,Fangcheng_China,1635.32,13.6,5.01
PACIFIC VANGUARD,Caofeidian_China,Mangalore_India,3904.26,13.6,11.96
PACIFIC VANGUARD,Caofeidian_China,Gwangyang_South Korea,707.72,13.6,2.17
PACIFIC VANGUARD,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,13.6,9.52
PACIFIC VANGUARD,Caofeidian_China,Paradip_India,2781.98,13.6,8.52
PACIFIC VANGUARD,Caofeidian_China,Map Ta Phut_Thailand,2563.49,13.6,7.85
PACIFIC VANGUARD,Caofeidian_China,Rotterdam_Netherlands,6106.14,13.6,18.71
PACIFIC VANGUARD,Caofeidian_China,Xiamen_China,1220.12,13.6,3.74
PACIFIC VANGUARD,Caofeidian_China,Kandla_India,5591.36,13.6,17.13
PACIFIC VANGUARD,Caofeidian_China,Port Talbot_Wales,6419.04,13.6,19.67
PACIFIC VANGUARD,Caofeidian_China,Mundra_India,3718.17,13.6,11.39
PACIFIC VANGUARD,Caofeidian_China,Jubail_Saudi Arabia,4839.34,13.6,14.83
PACIFIC VANGUARD,Caofeidian_China,Itaguaí_Brazil,11328.57,13.6,34.71
PACIFIC VANGUARD,Caofeidian_China,Jingtang_China,18.92,13.6,0.06
PACIFIC VANGUARD,Caofeidian_China,Lianyungang_China,363.4,13.6,1.11
PACIFIC VANGUARD,Caofeidian_China,Krishnapatnam_India,3512.96,13.6,10.76
PACIFIC VANGUARD,Tianjin_China,Vizag_India,4129.65,13.6,12.65
PACIFIC VANGUARD,Tianjin_China,Fangcheng_China,1611.01,13.6,4.94
PACIFIC VANGUARD,Tianjin_China,Mangalore_India,3858.15,13.6,11.82
PACIFIC VANGUARD,Tianjin_China,Gwangyang_South Korea,752.03,13.6,2.3
PACIFIC VANGUARD,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,13.6,9.1
PACIFIC VANGUARD,Tianjin_China,Paradip_India,4542.3,13.6,13.92
PACIFIC VANGUARD,Tianjin_China,Map Ta Phut_Thailand,2534.88,13.6,7.77
PACIFIC VANGUARD,Tianjin_China,Rotterdam_Netherlands,11133.0,13.6,34.11
PACIFIC VANGUARD,Tianjin_China,Xiamen_China,1219.14,13.6,3.74
PACIFIC VANGUARD,Tianjin_China,Kandla_India,3627.91,13.6,11.11
PACIFIC VANGUARD,Tianjin_China,Port Talbot_Wales,6392.99,13.6,19.59
PACIFIC VANGUARD,Tianjin_China,Mundra_India,3668.99,13.6,11.24
PACIFIC VANGUARD,Tianjin_China,Jubail_Saudi Arabia,4790.83,13.6,14.68
PACIFIC VANGUARD,Tianjin_China,Itaguaí_Brazil,11373.12,13.6,34.84
PACIFIC VANGUARD,Tianjin_China,Jingtang_China,82.82,13.6,0.25
PACIFIC VANGUARD,Tianjin_China,Lianyungang_China,374.38,13.6,1.15
PACIFIC VANGUARD,Tianjin_China,Krishnapatnam_India,3468.08,13.6,10.63
PACIFIC VANGUARD,Vizag_India,Fangcheng_China,2014.3,13.6,6.17
PACIFIC VANGUARD,Vizag_India,Mangalore_India,789.08,13.6,2.42
PACIFIC VANGUARD,Vizag_India,Gwangyang_South Korea,3611.62,13.6,11.07
PACIFIC VANGUARD,Vizag_India,Teluk Rubiah_Malaysia,1827.88,13.6,5.6
